"457864032,2025-05-27T08:58:09Z,1404/03/06 12:28,Dr.soleimani,hhjkkkkkk,twit,#ونفت- صف خرید شد. 🌹🌹🌹🌹🌹🌹"
"457864017,2025-05-27T08:57:42Z,1404/03/06 12:27,سهام سهامدار,sahamsahamdar,twit,#ثرود اینم وضع ما \nیک سال و نیمه فقط خریدم \nالان چندیدن میلیون تو ضررم \nسر به سر بالای 640 تومن"
"457864008,2025-05-27T08:57:28Z,1404/03/06 12:27,یزدان ابراهیمی,yazdanebrahimi,twit,#طلا \n\n//"
"457863986,2025-05-27T08:56:47Z,1404/03/06 12:26,امیر محمدی,amir323956,twit,#وساپافردا خریدن داره"
"457863946,2025-05-27T08:55:36Z,1404/03/06 12:25,Yekta jkr,earningspers,twit,#سرود"
"457863913,2025-05-27T08:54:52Z,1404/03/06 12:24,Zizo,zizo72,twit,#فرود درود بیکران به حقوقی که تو منفی ۳ میفروشه مث چی، امروز سفت چسبیده به سهامش"
"457863902,2025-05-27T08:54:44Z,1404/03/06 12:24,lenon261,lenon261,twit,#ثفارس کیسون را هم امروز از صف فروش خریدم و با سود مناسبی فروختم، با هیچ سهمی پیمان ابدی ندارم (جز پایبندی به استراتژی معاملاتی خودم) که این از اصول اولیه مالی رفتاریه."
"457863898,2025-05-27T08:54:29Z,1404/03/06 12:24,یونس جراحی,yunus,quote,زیبایی داستان اینجاست که سهمی هم که خرید کرده ام پی بر ای اش زیر ۵ هستش!! یک سهم کوچک و یک صنعت مادر است."
"457863889,2025-05-27T08:54:24Z,1404/03/06 12:24,رضا,lkjhgfds,quote,کدوم سیگنال پر قدرت امروز شتران نشان داد فعلا قصد بالا رفتن ندارد شاخص هم سبز بود"
"457863884,2025-05-27T08:54:22Z,1404/03/06 12:24,شاد مهر 64,shadmerr,twit,#بجهرم \n\nحجم مشکوک 288 کندلی - 2 برابر"
