"458950681,2025-08-19T08:50:01Z,1404/05/28 12:20,ذبیح الله,zabihallah1347,twit,#وبملت ،،خداوند حافظ بانک ملت  و کارکنانش باشه ،نیمه دوم سال رشدش شروع  میشه مثل برق صبر داشته باشید گرچه سود نقدی خوبی ندا د و الان همه تو ضرریم اما فروشنده نباشید"
"458950674,2025-08-19T08:49:54Z,1404/05/28 12:19,رضا الف,sahoffice,twit,#توان دوباره تا چند ماه دیگه ممکنه بالای 2000 بره. تو این قیمت ها نمیفروشم."
"458950651,2025-08-19T08:48:56Z,1404/05/28 12:18,ابراهیم منچستری,ebi2009,twit,#شاخص_بورس مشکل بیشتر بی کفایتی مسئولین نه تحریم، آیندگان در کتابهای تاریخ واضح بررسی خواهند کرد"
"458950645,2025-08-19T08:48:50Z,1404/05/28 12:18,عدالت,etman,quote,شنبه بورس تعطیل نیست ،"
"458950642,2025-08-19T08:48:48Z,1404/05/28 12:18,ebrahimbahmani,ebrahimbahmani,quote,مشکل ما موشک و هسته ای نیس مشکل اونا؛ نوع شعار ما هس که توسط کاسبان تحریم و تندروهای داخلی راه انداختند نه موشک و هسته ای!"
"458950632,2025-08-19T08:48:08Z,1404/05/28 12:18,.,nacrin,twit,#وسدید \nنادری  در جلسه مجمع گفت جبران می کنه وخوب داره جبران میکنه خدا ازت نگذره."
"458950624,2025-08-19T08:47:40Z,1404/05/28 12:17,فریدون عبدی,fereidunabdi,twit,به به مدیریت جهادی وانقلابی"
"458950620,2025-08-19T08:47:33Z,1404/05/28 12:17,تک سهم خور,salam1367,quote,دلیل افت بازار همون دلیل سال ۹۹هست که دولت می‌گفت سهامداری کنید ولی الان که معما حل شده است قصدشان ریزش بورس عمدی و رشد ده برابری دلار و بیست برابری طلا بود این گناه با هیچ آب مطهری شسته نخواهد شد بالخصوص ریزش جنون وار اخیر"
"458950616,2025-08-19T08:47:21Z,1404/05/28 12:17,اندیکاتور,bensalmanarab,twit,#شاخص_بورس \nج نمی شود\nم نمیکنیم\nپلاتونم طلا و دلار نخرید"
"458950596,2025-08-19T08:46:14Z,1404/05/28 12:16,اردلان,me1900,twit,#خصدرا مرسی از حقوقی عزیزکه با خریدش درد به دلمون میزاره و باعث میشه منفی بخوریم. واقعا اگه نمیتونی حمایت کنی یا حامی سهامدار باشی اذیتش نکن. این حد از خودخواهی واقعا بی نظیره. باید جایزه ... بهشون داد که انقدر اخلاق مدار هستند."
