"457044599,2025-04-22T08:02:50Z,1404/02/03 11:32,آینده نگر بازار,aza59229,retwit,#خودرو \n\nمعاملات خودرو باید ابطال گردد .\n\nبه فروش سنگین حقوقی توجه فرمایید .\n\n\n..."
"457043153,2025-04-22T07:39:02Z,1404/02/03 11:09,احمدرضا ماه نشان,ahmadmhn999,retwit,#دي الان ديگه فرصت فروش دي هست چون فردا كليت گروه بانكي به شدت قرمز ميشه. پولهاي سنگين همين امروز از گروه بانكي خروج زد. تنها سهمي كه شايد بتونه همچنان برخلاف گروه مقاومت كنه وبصادر هست وگرنه بقيه با صف هاي فروش سنگين سرمايه ها رو قفل خواهند كرد. خودت رو مديون نكن و جايي كه فرصت فروش هست بوق دستت نگير. اوني كه حتي دي رو 58 خريده با همين سود اندك اگر خروج نزنه كل سودش ميپره و نابود ميشه"
"457047381,2025-04-22T08:50:20Z,1404/02/03 12:20,علی نظری,hamid403040,twit,#عیار \nاصلاح انس هم داره آغاز میشه"
"457047375,2025-04-22T08:50:12Z,1404/02/03 12:20,Yad,yahagh1170,twit,#شستا \nمتاسفانه خودرو سهام شناورش ۳۳درصد است یعنی کمی بیش از ۶۰۰میلیارد سهم توجه دارید که سهام شناور شستا ۱۳ درصد است یعنی ۲۱۲میلیارد سهم و همینم موجب شده که شستا درجا میزند حالا ببینیم جوجه اردک زشت با بیش از ۶۰۰میلیارد سهم شناور چه میکند بورس را نابود میکند یا بورس را سبز یا از لیدری استعفا میده چند روز آینده معلوم میشه"
"457047372,2025-04-22T08:50:11Z,1404/02/03 12:20,م.ک,meysamkahe,twit,#وتجارت بخرید تا 80 میره"
"457047369,2025-04-22T08:50:09Z,1404/02/03 12:20,maki,maki,twit,#وبملت فقط سهام بنیادی \nلیدر بازار هم مشخص میشه"
"457047366,2025-04-22T08:50:04Z,1404/02/03 12:20,kako,kako621,quote,#شاخص_بورس \nبزرگترین ارزش معاملات تاریخ بورس برای سهم خودرو ثبت شد."
"457047361,2025-04-22T08:50:01Z,1404/02/03 12:20,ya hossein,rezaeh,twit,#دانیک دانیک بره بالای ۱۵۰۰ بی شک لیدر تمام سهام املاک و مستغلات میشه"
"457047358,2025-04-22T08:50:00Z,1404/02/03 12:20,reza5889,reza58890,twit,#دی با توجه به ا2"
"457047354,2025-04-22T08:49:57Z,1404/02/03 12:19,hamid.h,hamid8020,twit,#چکاپا احتما باز فردا منفی خخخ\nلعنت بهت بی وجدان حقوقی"
