"460124445,2025-11-04T08:32:57Z,1404/08/13 12:02,Godrat,godratpotato,quote,#عیار واقعیت اینه که دولت اصلا نتونست با بورس به هدفش برسه. تلاشهایی کردن که پولها از دلار و طلا خارج بشه و وارد بروس بشه که اونجا نقدینگی رو بسوزونن(مثل سال 99) ولی حجم بسیار کمی نقدینگی وارد بورس شد و هرکسی قبل صف فروشها با سودش خارج بشه ایندفعه از دولت نوسان گرفته 😅"
"460124421,2025-11-04T08:32:09Z,1404/08/13 12:02,عاشق سصفها,professor1995,twit,#سصفها پایانی ۷ تومان دیگر بالاتر بیاد ، چهارشنبه ۲۵۰۰ یی خواهیم داشت🍺🍺🍺"
"460124418,2025-11-04T08:32:05Z,1404/08/13 12:02,مرتضی نوربخش,r12211r,twit,#ثبهساز آقایون دوزدریس شرکت خائن سرمایه مردم بیچاره گرفتی خودتان زمین به قیمتی میخریدوا می بنید بعد مزایده می گذارید برای ساخت سازبعدچندسال پول سهامدارگرفتی  ساختمان به اتمام رسیدبه قیمت کارشناسی خودشان اطراف نزدیک شریک بوند میخرندچیزی جزی به سهامدار میدهند طرف خودش سال ۹۹ زمین گرفته بودهزار درصد رشد کرده استرس نداشت سراغ سهام دوزدی فساد زیاد داردنروید"
"460124413,2025-11-04T08:32:05Z,1404/08/13 12:02,I’m mOj  TaBa,ttrm,twit,#کترام …."
"460124393,2025-11-04T08:31:30Z,1404/08/13 12:01,تحلیلگر,rb33553074,twit,#شاخص_بورس جالبه بازار تمایلی به ریزش سنگین نداره و منفی خفیف نشونه اصلاح جزئی بوده و نشونه اینکه هدف ۳/۵۵0 فعال هست"
"460124395,2025-11-04T08:31:30Z,1404/08/13 12:01,گرگ وال استريت,alitkb1375,twit,#ثشاهد و اینجاست که شاعر میگه جیک جیک مستونت بود فکر زمستون بود؟؟؟"
"460124389,2025-11-04T08:31:27Z,1404/08/13 12:01,mahmood,mahmooddd,twit,#شپنا برای صعود بعدی، نیازه ترسوها پیاده شن"
"460124383,2025-11-04T08:31:26Z,1404/08/13 12:01,وجدان,vegdan,quote,اره بابا اگه درک داشتیم که افسارمون دست تو نبود"
"460124353,2025-11-04T08:30:51Z,1404/08/13 12:00,نامید و تنها ۰۹۱۱۵۵۶۰۴۰۸,mohamadgorji136,quote,امروز تو یه مثبت خالی کردن"
"460124350,2025-11-04T08:30:48Z,1404/08/13 12:00,E,hadi676767,quote,سوپر رانت \nشیش سال گذشت ، شیشصد سالم بگذره همینه"
