"460368467,2025-11-18T07:56:30Z,1404/08/27 11:26,داود,market1,retwit,#شاخص_بورس خبری مهم برای بازار و گروههای صادارات محور \nنقش تالار دوم ارز پر رنگ تر می شود:\nسخنگوی دولت:\n\n▪️غیر از کالاهای اساسی و دارو، دیگر کالاها از تالار دوم با قیمت همان تالار باید خریداری شود."
"460370937,2025-11-18T08:58:55Z,1404/08/27 12:28,شاهرخ مسکوب,sinavarjavand,quote,اینکه یک ماه دیگس!"
"460370935,2025-11-18T08:58:54Z,1404/08/27 12:28,کاوه صفرزاده,kaveh1355,quote,پس بیشتر پول‌ها به سمت طلا یا دلار یا هر چیز دیگر در بازارهای داخلی هم نمی‌روند که اگر به بازار سرمایه وارد می‌شد اوضاع بورس تفاوت می‌شد!\nخروج پول از کشور !"
"460370922,2025-11-18T08:58:06Z,1404/08/27 12:28,مسعود,masoud1112,twit,#خودرو ۴۰۰ میلیون حجم زدن واسه قیمت 521 چقدر حجمی که میخوره عجیبه"
"460370916,2025-11-18T08:57:55Z,1404/08/27 12:27,بهروز بی نظر,saboor68,quote,اون دیه اشتباه شما بوده منظور از بلند مدت نهایت سه تا چهارساله بعدشم باید ببینی کجا خریدی و کجا نفروختی و طمع کردی"
"460370900,2025-11-18T08:57:39Z,1404/08/27 12:27,زرنگ,zerang2000,twit,#تپکو \nشخص معلوم نیست یه هفته است یه ماهه یا فوق فوقش یه ساله این باتلاق رو خریده\n\nبعد به افرادی که چندین ساله خریدن و در سود حتی بانکی هم نیستن و بعضا در \"ضرر!!!!!!!!!\" هم هستن\nمیگه\nبلند مدتی باشید\n!"
"460370897,2025-11-18T08:57:39Z,1404/08/27 12:27,perspoliss,saeidsibi,twit,#ثباغ اره خیلی بلدی🤣🤣"
"460370891,2025-11-18T08:57:31Z,1404/08/27 12:27,عقاب بورس,dam1363,quote,#بوعلی دوستان که دسترسی به سامانه دارن آمار این حقوقی را میتونن در بیارن؟ ببینیم چقدر داشته، چقدر فروخته و چقدر داره ؟ اصلا کدوم بدبختیه 😀"
"460370883,2025-11-18T08:57:20Z,1404/08/27 12:27,مهدی عرفانی,pahlavanmehdi,quote,و   صف خرید شد     تامام"
"460370873,2025-11-18T08:56:56Z,1404/08/27 12:26,omid,omid6429,twit,#خودرو صف فروش شرف داره بی این حمایت در منفی هااا ، این بازار دارن انقدر کنترل می کنن آدم فکر می کنه چقدر بدبختم که هنوز موندم تو بازار که سود کنم نابودمون کردن"
