"456266252,2025-03-02T08:56:55Z,1403/12/12 12:26,Bettis1991,bettis,twit,#دسبحا خ ا ک بر سر مدیریت این شرکت \nهمه سهما مثبتن این داره منفی ۳ معامله میشه"
"456266247,2025-03-02T08:56:50Z,1403/12/12 12:26,سهامدار,abram98,twit,#شتران سهام جایزه کی قابل فروش میشه کسی می دونه ؟؟"
"456266243,2025-03-02T08:56:47Z,1403/12/12 12:26,چشمه ی نور,20silverstone20,quote,نه مهربان..........................این فرض شما امکان ندارد. بالاتر از قیمت امروز معامله خواهد شد. منصفانه ترین قیمت 300 تومان است"
"456266229,2025-03-02T08:56:27Z,1403/12/12 12:26,...,e55e,quote,موافق"
"456266224,2025-03-02T08:56:18Z,1403/12/12 12:26,اسماعیل مجیدی,esi65,twit,#مادیرا سه روزه پول لازمم میخواگ این آشغالو رد کنم بره گیر کردیم چه نقد شوندگی هست اخه امیر خدا لعنتتون کنه"
"456266220,2025-03-02T08:56:17Z,1403/12/12 12:26,مقدم ۲۰۲۰,moghaddam2020,quote,باشه !!!!"
"456266191,2025-03-02T08:55:57Z,1403/12/12 12:25,عمو مرتضی,mortezamsp,twit,#کایزد اه بازم دیر رسیدم"
"456266180,2025-03-02T08:55:46Z,1403/12/12 12:25,زخم خورده بورس,adfdff6655488,quote,#وساشرقی خدا شر این ظلمی که هر کسی کرده چه تو تعاونی ها، تعاون و چه داخل سازمان بورس و شورا به خانواده هاشون برگردونه تا بفهمن مزه بلوکه کردن مال مردم رو"
"456266168,2025-03-02T08:55:41Z,1403/12/12 12:25,یوحنا,uhanna13,twit,#شتران دوستان به نظرتون سهام افزایش سرمایه کی اضافه میشه تو پرتفوی؟"
"456266159,2025-03-02T08:55:35Z,1403/12/12 12:25,داود,market1,twit,#شاخص_بورس کلیه صندوقهای ( پالایش ، اهرم ، دارا ، بیدار ، موج ، شتاب ....) صف خرید شدند ..."
