"455152127,2025-01-16T08:57:08Z,1403/10/27 12:27,شازده احتجاب,shazdeehtegab,quote,شما شاید یادتان نیاید، بسیاری از اساتید را دقیقا همینگونه از سهامیاب فراری دادند این جماعت بیمار، افراد بسیار بسیار نازنینی را، و در سهامیاب مشتی بیسواد بیمار ماندند که سیگنال هم میدادند، که البته اغلب‌شان گاه سنشان به 20 هم نمی‌رسد... ما که از جناب سهرابی بجز خیر چیزی ندیدیم مخصوصا از سهم ولتجارش، بگذریم..."
"455152112,2025-01-16T08:56:08Z,1403/10/27 12:26,داش اکل,dashakol4385,twit,#غگلستا سلام درذقیمت ۷۳۰ حمایت داره شنبه زیر نظر بگیرید"
"455152103,2025-01-16T08:55:36Z,1403/10/27 12:25,م.ح.د.,mhd16310211,quote,سلام دوست عزیز\nبرای شناخت شکست و پیروزی فقط باید دید هدف هر طرف چه بود و کدام یک محقق شده....\nیک طرف می گفت آزادی اسیران فلسطینی...\nطرف مقابل می گفت نابودی مقاومت ... \n\nبرخی از آمریکاییها هم میگن بجای کمک به رژیم صهیـونیسـتی بهتره به داد لس آنجلس برسند اما ...\nحالا غزه به ایران نزدیکتره یا به واشنگتن؟"
"455152085,2025-01-16T08:55:06Z,1403/10/27 12:25,Mm,mo50,twit,#چافست "
"455152077,2025-01-16T08:54:51Z,1403/10/27 12:24,B,mohsen080875,twit,#نیان \nتا سود نقدی نگیرم\nاروم نمیگیریم"
"454998656,2025-01-11T04:26:44Z,1403/10/22 07:56,Vedad ,azmayeshpayam,retwit,#لازما \nعلاوه بر گزارش عالی افزایش ۴۰۰ درصدی سود \nخریدار جدی برای مرودشت اومده که احتمالا قبل از مجمع کدال راجع به فروش مرودشت خواهیم داشت"
"455152053,2025-01-16T08:54:04Z,1403/10/27 12:24,یزدان ابراهیمی,yazdanebrahimi,twit,#سشمال \n\n//"
"455151482,2025-01-16T08:19:41Z,1403/10/27 11:49,نادربافت,naderbaft1983,retwit,#شاخص_بورس خبر فوری دکتر همتی درتماسی با ایلان ماسک  از همکاری دو طرف ابراز خرسندی کرد و ایلان از شرایط  همتی برای ورود به بازار سرمایه سوالاتی پرسید  ظاهرا ایلان کد بورسی گرفته و کارگزاری مفید کد آنلاین گرفته"
"455152033,2025-01-16T08:52:24Z,1403/10/27 12:22,مسعود,hashemgh,quote,سرکاری نبود  یکی از سهامداران عمده بابت پترو پالایشی شدن به لحاظ فنی توضیحات  کامل تر ودقیق تر می خواست"
"455152023,2025-01-16T08:52:09Z,1403/10/27 12:22,محسن,msh29485,quote,فسوژ که زیر مجموعه خود وامیر هست نمی توانست ارزان تر بخرد"
