"459956775,2025-10-26T08:34:44Z,1404/08/04 12:04,تک سهم خور,salam1367,quote,در راستای مبارزه با گرانی یا قدرت کم خرید مردم اونی که من دیدم اینه که گرانتر بشوند یا دلار بره دوسه برابر بشه تا جنس گران شده ارزان تر بشود همین راه حل ها تا الان بوده دنبال راه حل جدیدتر نباش که بدرد رانت خورها نمیخوره"
"459956770,2025-10-26T08:34:34Z,1404/08/04 12:04,casino,casino,twit,#شاخص_بورس  🟧 رشد ۲۹۲ درصدی درآمد شمس ( تولید انرژی برق شمس پاسارگاد )\n\n♦️گزارش خیلی خوب سهم \" شمس \"، تولید خوب و فروش عالی 💥\n\n🟩 تولید انرژی برق شمس پاسارگاد در شهریور ۸۰ میلیارد تومان فروش گزارش کرد و نسبت به شهریور سال گذشته رشد ۲۹۲ درصدی نشان می‌دهد.\n\nگزارش فعالیت ماهانه دوره 1 ماهه منتهی به 1404/06/31 شرکت تولید انرژی برق شمس پاسارگاد\n\n▪️ شرکت تولید انرژی برق شمس پاسارگاد طی عملکرد 1 ماهه منتهی به 1404/06/31 مبلغ معادل 799,117 میلیون ریال، از محصولات خود را به فروش رسانده که نسبت به مدت مشابه سال قبل 292 درصد رشد داشته است.\n\n▪️ شمس با سرمایه ثبت شده 4,000,000 میلیون ریال طی عملکرد 8 ماهه سال مالی منتهی به 1404/10/30 مبلغ 5,461,136 میلیون ریال درآمد فروش داشته که نسبت به مدت مشابه سال قبل 128 درصد رشد داشته است."
"459956767,2025-10-26T08:34:33Z,1404/08/04 12:04,MAT,matt,twit,#کیسون ناظر باید باطل کنه امروز از صبح اول باز شدن .....حجم زیادی گذاشت فروش بی دلیل ....این کار حقیقی نبود"
"459956764,2025-10-26T08:34:08Z,1404/08/04 12:04,مفید پلاس بورس,flower3,twit,#اهرم در همین قیمت ورود بزنم"
"459956755,2025-10-26T08:33:42Z,1404/08/04 12:03,hani_gdr,hani_gdr,twit,#عیار حقوقی رو ببین چجوری عرضه میکنه ! آ ماشالله ..."
"459956752,2025-10-26T08:33:33Z,1404/08/04 12:03,Mohammad,maten1,twit,ساوه فرصت خرید عالی داده آخر وقت... بنیادی عالی\n\n#ساوه\nاطلاعات و صورت‌های_مالی_میاندوره‌ای  دوره_6_ماهه منتهی به  1404/06/31 (حسابرسی نشده) شرکت سیمان_ساوه\n\n🟠 شرکت سیمان ساوه در دوره 6 ماهه منتهی به 1404/06/31 به ازای هر سهم 740 ریال سود شناسایی کرده است، که نسبت به مدت مشابه سال قبل 55 درصد افزایش داشته است."
"459956739,2025-10-26T08:32:30Z,1404/08/04 12:02,عقاب بورس,dam1363,twit,#شاخص_بورس بازار سهام حدود ۳۰٪ از شهریور اومده بالا. دوستان بنظر شما محرک بازار برای ادامه روند صعودی چیست؟ من را اقناع کنید 😁"
"459956733,2025-10-26T08:32:23Z,1404/08/04 12:02,IRAN 2020,masood1366,twit,#فاراک 💥 مهم \n\n✅معامله مجدد بلوکی در فاراک\n\n♻️ امروز مجددا ۲ بلوک دیگر با مجموع  ۳۹۴ میلیون سهم فاراک2 به ارزش تقریبی ۵۶ میلیارد تومان در قیمت ۱۴۱۷ ریال معامله شد. فروشند هر دو بلوک یک حقوقی بود و خریداران، دو حقوقی دیگر بودند"
"459956723,2025-10-26T08:31:47Z,1404/08/04 12:01,dicedancer,dicedancer,twit,#وبصادر صف نشه بهتره، این چند وقت هر بار که صف خرید شده فرداش منفی شده یا در واقع فرداش منفیش کردن"
"459956719,2025-10-26T08:31:42Z,1404/08/04 12:01,سیستانی,mm282kdh,twit,#وبملت سلام دوستان آخروقت می یارن صف خرید اما آخرین قیمت همون قیمت دیروز"
