"455492673,2025-01-29T01:43:29Z,1403/11/10 05:13,Mahdi,mfdonline201338,retwit,#ثشاهد خدا بحق علی واولادش از باعث و بانی این وضع این سهم که بعد از 4سال پول خونمنو کرد پول  رهن یه خونه نگذره وبه زمین گرم بخورند وتو زندگیشون خیر نبینن انشاالله"
"455537927,2025-01-31T08:48:33Z,1403/11/12 12:18,مهران فرهنگ,mfarhang20,twit,#بترانس \nجدول صفحه اول که بترانس در اون قرار دارد \nبا عرض پوزش !در پیام پایین ،به اشتباه صفحه اخر جدول قرار داده شده بود. "
"455537922,2025-01-31T08:48:13Z,1403/11/12 12:18,m,mram6264,quote,دوست عزیز نوشته ۳۰ درصد عرضه شد کرده بابا ۵۰۰هزار تومن شما چقدر سود مگه میشه سلطان ."
"455537918,2025-01-31T08:48:07Z,1403/11/12 12:18,alireza14000,alireza40000,quote,#شاخص_بورس دلار زیر77نمیادچه برسه به 70"
"455537912,2025-01-31T08:47:21Z,1403/11/12 12:17,ali84,mohamd70395,twit,#کرومیت دوستان هرروز رر منفی های سهم پله ای خریدبزنید شک نکنید بمحض برگشت بهمون شکل سود تان سریع تر برمیگرده ترس چرا ناله چرا !؟"
"455492643,2025-01-29T01:38:02Z,1403/11/10 05:08,Mahdi,mfdonline201338,retwit,#ثعمرا به حق 14 معصوم خدا از باعث و بانی این وضع این سهم که چند ساله بیچارمون کرد نگذره"
"455537901,2025-01-31T08:46:42Z,1403/11/12 12:16,alireza14000,alireza40000,twit,#شاخص_بورس نصب دزدگیرروی تن ماهی درفروشگاه زنجیره ای دیدم تواینستاگرام واقعان قلبم به درداومدبه کجاداریم میریم"
"455537898,2025-01-31T08:46:39Z,1403/11/12 12:16,Ali,ali831,twit,#شاخص_بورس \nصعود دلار و طلا از شنبه متوقف خواهد شد و دلار در محدوده ۷۵ تا ۷۸ در تورات خواهد بود تا آخر سال. بعد عید هم مذاکره انجام میشه و دلار تا ۷۰ تثبیت میشه حتی اگر مذاکره هم نباشه دلار از ۸۰ بالا نخواهد رفت سال بعد صعود بورس ادامه دار خواهد بود"
"455537820,2025-01-31T08:40:01Z,1403/11/12 12:10,Ali,ali831,retwit,#شاخص_بورس \nاز شنبه به امید خدا ادامه صعود برا شکست مقاومت ۳ میلیون"
"455537854,2025-01-31T08:43:43Z,1403/11/12 12:13,دکتر مرادی اتحاد,moradi51,quote,شما نگران\n\nگروگان های آزاد شده ی جاسوسی امریکایی هستید\n\nدر صورتی که فردی که هواپیمای مسافر بری را ساقط کرد\n\nجایزه گرفت همین تفاوت دو دیدگاه علت ابر قدرتی امریکاست\n\nهرچند که دیدگاه اول از روی ناچاری  و \n\nودیدگاه دوم ظالمانه است"
