"456702334,2025-04-06T08:56:48Z,1404/01/18 12:26,Rahmard021,mohamad1226,twit,#طلا حباب امامی ۲۰میلیون 😭هست به نزدیک شدن به توافق در سایه و پایین کشیدن دلار بی شک تخلیه خواهد شد#عیار"
"456702327,2025-04-06T08:56:08Z,1404/01/18 12:26,Hamid,hamid1986m,twit,#دیران سلام بر صف فروش"
"456702319,2025-04-06T08:55:52Z,1404/01/18 12:25,arastoo,masteraccount,twit,#وتجارت 200M  تومن مجددا وتجارت خریداری شد.🌺🌺"
"456702316,2025-04-06T08:55:51Z,1404/01/18 12:25,ساسان,sasan98,quote,صف نشین ها لحظاتی بعد از این توئیت رکب خوردن \n\nشوک ریزش انس گرفته شده  \nاین عزیزانی که دیروز وامروز از سهم پیاده شدن ، به روند رشد سهم کمک کردن"
"456702308,2025-04-06T08:55:40Z,1404/01/18 12:25,قلم ,alikhani1305,quote,گویا شما در اون سال ها در ایران زندگی نمی کردید در سال های ح کومت آقایان احمدی‌نژاد و ریی سی \nولی بیشتر مردم در همین کشور بودن و داشتن با مشکلات دوران دست و پنجه نرم می کردن"
"456702302,2025-04-06T08:55:34Z,1404/01/18 12:25,امیر حریرچی,harirchi94,twit,#ثشاهد با صف فروش امروز اجازه ندادن کندل بیاد ابر کومو در تایم ساعتی و دوباره داخل ابر قرار گرفته،"
"456702299,2025-04-06T08:55:12Z,1404/01/18 12:25,حیدر 65,heidar65,twit,#ثبهساز آقا جو بیهوده ندید\nنهایت سود سه ماهه 90 تومن هست\nدر بهترین حالت"
"456702259,2025-04-06T08:53:49Z,1404/01/18 12:23,احمد ميهني,ahmadmhn999,retwit,#شاخص_بورس شاخص كل حمايت هاي 2700 و 2600 را از دست خواهد داد. به نظرم سكه تمام 86 در قيمت زير 92 ميليون كاملا فرصت خريد هست چون دوباره به راحتي ميره براي 100 ميليون و بالاتر. اتفاقاتي خواهد افتاد كه سكه 100 ميليوني هم ديگه نشه خريد"
"456702283,2025-04-06T08:54:30Z,1404/01/18 12:24,afshin,afkh,twit,#وساخت اگر دیدید ظرف ۱۰ دقیقه صف خرید شد اصلا تعجب نکنید.بستگی به الگوریتمی داره که به ربات داده اند.امسال مثلا سال حمایت از سرمایه گذاریه.هر سال که سال چیزی باشه ظاهرا بدتر گند میزنند به آن.امسال شاید کمی خجالت بکشند چون مملکت نابود میشه"
"456702280,2025-04-06T08:54:27Z,1404/01/18 12:24,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nخیلی از دوستان هر روز میان میپرسن چی بخریم\nمن الان ۲ ماهه دارم مینویسم در حال خریدآریان هستم \nبعد میگن چندتا سهم بگو \nگفتم دیگه بشهاب ، کسرا هم تا حمایت حجمی دوم ۲۶۵ تومن رو هم میتونه تاچ کنه میتونه نکنه ولی دیگه آخرای اصلاحه\nپترول رو هم بزودی سمت خریدار حاضر میشم\nمیدکو هم چند بار گفتم \nوپاسار رو هم گفتیم \nبسیاری از سهام کوچیک دیگه اواخر اصلاح هستن و تا اردیبهشت فکر کنم اکثرا اصلاحشون تموم بشه\nبه هر حال و در حالت کلی الان ۳ ماهه دارم میگم شاخه اصلاحی آخره ،کسی در هر شرایطی هست سهمی نفروشه ، و اگه پول داره بخره ، \nچه اونی که سهم داره و چه اونی که خریده سیستم رو خاموش کنید برید پی زندگیتون \nکسی هم که پول داره به خریدها ادامه بده\nبا دلار بالای ۱۰۰ تومن میخای سهم بفروشی چی بخری ؟\nبزودی ورق برمیگرده و فروشندگان پشیمان میشن\n\n\nپلنگ_گیلان\n۱۷ فروردین ۱۴۰۴"
