"460058483,2025-11-01T08:48:51Z,1404/08/10 12:18,Ali...,jafarali1349,twit,#وملل \nآخرین فرصت های خرید برای یه رشد حداقل 30درصدی\nخبری از تعلیق  چند ماهه نیست\nبا اطمینان کامل بخرید..."
"460058475,2025-11-01T08:48:38Z,1404/08/10 12:18,واقعیت‌های بورس,sahamdor,quote,فقط متولد روز کوروش باید بدون تحلیل چیزی میگفت ومارا متضرر میکرد که کرد...... پس 509فرشته است دوست عزیز!!!"
"460058468,2025-11-01T08:48:28Z,1404/08/10 12:18,kaveh,kaveh83,twit,#فکمند نتیجه صبر و خرید زیر ۱۵۰۰🤚"
"460058464,2025-11-01T08:48:27Z,1404/08/10 12:18,عارف عارف,aref020,quote,ریزش در کاره. خخخخ"
"460058452,2025-11-01T08:47:45Z,1404/08/10 12:17,محسن علیزاد,mohsen_alizad,quote,کو حجمی ننشسته بخریم"
"460058440,2025-11-01T08:47:30Z,1404/08/10 12:17,saman02,saman022,twit,#دانیک در واقع یک صندوق درآمد ثابته در صورتمالی منتهی به 04/07/30  فقط 0.6درصد سهم ثامید داره الباقی صندوق درآمد ثابت ونقد(هیچ ملکی در صورتمالیش ثبت نشده)  ماهانه  2.5 % هم یکنواخت رشد میکنه  در تاریخ 1404/08/10  ناو ابطال 11,517 ریال  در تاریخ 04/08/10 ساعت 12:00  قیمت تابلو 10620 ريال که حدود 7.8%- حباب منفی داره. سازمان بهتره ببردش زیر مجموعه درآمد ثابتها اقلا بازارگردان داشته باشه و اینقدر حباب منفی نگیره."
"460058432,2025-11-01T08:47:26Z,1404/08/10 12:17,خلیج فارس,persiangulf1403,twit,#وبملت \n\nاونایی که میگفتن اینهفته نوبت بانکی هاست کجان ؟!\n\nاونایی که میگفتن اینهفته وبملت میشه ۱۴۵ کجان ؟!\n\nتحلیلهای کشکی و آبدوغ خیاری نذارید ، این حقوقی یه پاپاسی به سهامدار نمیده\n\nتوی مثبتهای بازار که بالا نرفت ، توی منفی هام که اینه"
"460058429,2025-11-01T08:47:25Z,1404/08/10 12:17,مها,moha1357,twit,#وسدید \nایستاده در باد"
"460058425,2025-11-01T08:47:22Z,1404/08/10 12:17,A....rezaei,aaaa1359,twit,#چکاپا این نامرد بازی ها را باید تومنفی ها پله پله بخری برای اینده"
"460058422,2025-11-01T08:47:18Z,1404/08/10 12:17,mehdi,mehdi3337,twit,#عیار نیم ساعت دیگه حقوقی بره ناهار و نماز عیار دیدنی خواهد بود"
