"460101816,2025-11-03T08:58:55Z,1404/08/12 12:28,شاه سلطان مسعود,masoudforozanfa,quote,عيار فزر شما بو كي مثبته همش منفي منفي"
"460101796,2025-11-03T08:58:34Z,1404/08/12 12:28,ستاره سهیل,am16801680,twit,#شهر ۱۲۵میلیون سهم رو کدوم حقیقی فروخته؟"
"460101789,2025-11-03T08:58:19Z,1404/08/12 12:28,vahedian,vahedian68,twit,#وتجارت امروز چه حجمی خورد ، حقوقی تا این لحظه حدود 3 میلیارد عرضه کرد و بازم حقیقی جمعش کرد . مجبور شد خودشم جمع کنه"
"460101786,2025-11-03T08:58:18Z,1404/08/12 12:28,تکاور,takavar1360,twit,#کوثر لعنت بهت بازیگر"
"460101782,2025-11-03T08:58:15Z,1404/08/12 12:28,Naji,dider,twit,#دانا آقا یه کاری کردن دانا با این همه سود آوری،ذخایر،زمین علی آباد و...کسی جرأت نمیکنه وارد سهم بشه..این چه مدیریت فشلیه..۳ سال سهم رو ۵۷۰ به ما انداختند هنوز از ضرر در نیومدیم...خجالت هم نمیکشن ..😏😡😡"
"460101774,2025-11-03T08:57:59Z,1404/08/12 12:27,amir,amir33333,twit,#تپکو \nتولیدات اش خیلی کاهش پیدا کرده نسبت به سال قبل 🤔"
"460101771,2025-11-03T08:57:57Z,1404/08/12 12:27,Ali. B,ali.balaghi1399,twit,#شاخص_بورس \nبله شاخص دروغ هم سقف زد اما پرتفو ما هیچ تغییری نکرد\nخدا لعنتشون کنه\nاین حجم دروغ و غارت واقعا در تاریخ بی نظیره\nخجالت هم خوب چیزیه....\nمردم میبینند واقعا سر کی میخوان کلاه بزارن با این شاخص سازیشون\nفقط نمک روی زخم میخوان بپاشن.\nواقعا نمیدونم چی بگم دیگه....."
"460101761,2025-11-03T08:57:52Z,1404/08/12 12:27,مجید,mahdi456azari,twit,#خزامیا بی ن اموس\n950کجا 150کجاخرج دکتر کنی خودتون با خانواده محترم"
"460101757,2025-11-03T08:57:50Z,1404/08/12 12:27,Safa,safa48,quote,این سلطان محمود هروقت عیار و فزر منفی میشه از غار میاد بیرون برای سمپاشی😀"
"460101751,2025-11-03T08:57:41Z,1404/08/12 12:27,هوش مصنوعی,arefy,quote,اینجوری نگو ناراحت میشیم😂😂 ما معروفیم به مهمون نوازی"
