"457512242,2025-05-12T08:53:56Z,1404/02/22 12:23,Maryam2023,maryam2023,twit,#دیران دیران سه هزارتومنی برای خندا بود یعنی متوجه نشدی؟هرکی میگه دیران سه هزارتومن میشه ساقیشو بایدتغییربده. عکس زیروببینید حق تقدم دیران که روز اخربسته شد با صف خرید خوددیران یه قیمته"
"457512238,2025-05-12T08:53:46Z,1404/02/22 12:23,محسن کریم زاده,mohsem9099,quote,#ثاخت درود بر بوقی با ضِرس قاطع"
"457512230,2025-05-12T08:53:34Z,1404/02/22 12:23,امیر,wolf1356,twit,#شاخص_بورس دلار امروز برگشت و این یعنی خبرهای ديروز مذاکرات بیشتر خبر درمانی بوده تا واقعیت....."
"457512222,2025-05-12T08:53:22Z,1404/02/22 12:23,موج سه از پنج,mostafao,twit,#وامیر  22 اردیبهشت404\nجنگ اعصاب با وامیر\nما که فروشنده نیستیم  \nخاک برسرتون با این شیوه رفتارتون با سهامدار خرد \n800 شاید بفروشمت شایدم یاد این روزهای سخت بیافتم نفروشم"
"457512208,2025-05-12T08:52:54Z,1404/02/22 12:22,alirezachemist,alireza008,quote,به امید اخبار خوب از این شرکت جا مانده بازار"
"457512203,2025-05-12T08:52:46Z,1404/02/22 12:22,علی آرچ,aliarch,twit,#خراسان \nدوست عزیز حقوقی و بازیگرامون،\nبا هماهنگی شرکت یه افشای \"الف\" میتونه گیر کارو برطرف کنه، معاملات رو در قیمتهای متعادل روان، و خستگی رو از تن خودتون و سهامدارای قدیمی در بیاره..❤️"
"457512192,2025-05-12T08:52:35Z,1404/02/22 12:22,شاید وقتی دیگر,savadkooooo,quote,نه غیر منطقی نیست . \nالبته روزی که تبدیل به سهم میشه ممکنه قیمتش خیلی بیشتر یا کمتر از ۴۰۰ تومن باشه"
"457512178,2025-05-12T08:52:23Z,1404/02/22 12:22,jackbauer2012,jackbauer2012,twit,#مداران از فردا فقط سرخطی!"
"457512179,2025-05-12T08:52:23Z,1404/02/22 12:22,شاهین,shahinnj,twit,#غبهار در بازه زمانی 6 ساله با اختلاف فا.سدترین سهم بورس بوده \nفسا.د در همه سهم ها هست ولی اینکه در سهمی 6 سال با کد به کد و فشار فرو.ش غیر واقعی سهمی رو سرکوب کنی واقعا فکر نکنم بتونی همچین سهم دیگه ای پیدا کنی \nتا فردا هم معامله بشه برات فروشنده رو تابلو می چینن"
"457512174,2025-05-12T08:51:58Z,1404/02/22 12:21,Parsa,dashali22,quote,اینقدر غر زدی اینم نتیجه اش ، الان مثبت ۲ برات باز میکنن با پایانی صفر حالشو ببر"
