"458453913,2025-07-15T07:27:19Z,1404/04/24 10:57,آرش,justarash,retwit,اینا دیگه کی هستن؟! هر چه شاخص سبزتر میشه سهم های پرتفوی ما منفی تر میشه!!؟ \nیعنی در دوزز و کلکک و چپپاول ملت اینا دست هر چی شیطان بزرگ و کوچک هست از پشت محکم بستند!! شیطان بزرگ اگر دنیا رو چپاول میکنه شما مردم خودتون رو چپاول میکنید؟! چقدر شما رذذل و پلششت هستید آخه؟!! \n#شاخص_بورس"
"458456079,2025-07-15T09:02:43Z,1404/04/24 12:32,خدایاکجایی,aligolegolab,twit,دوستان بنظرت این خودروهای وارداتی که قراره ثبت نام کنن ارزش سرمایه گذاری داره"
"458456068,2025-07-15T09:02:16Z,1404/04/24 12:32,کاپتان,kaptan1,twit,#دارا_یکم ما که امروز ورود کردیم تو قیمت مناسب البته با الطاف بازارگردان. دیگه پله ای میریم جلو یا باید ج نگ بشه و تمام یا باید بره بالا. حالا توکل به خدا"
"458456064,2025-07-15T09:01:59Z,1404/04/24 12:31,حاج ممد یک چشم,professor1995,twit,#سصفها صف خرید فردا مبارک در ضمن خبر تجدید در راه است که به نظر میاد تا ۵ هزار تومن ببرنش و بعد از تجدید و‌محاسبه همه چیز سهم بالای ۱۰۰ باز میشه یا حدود ۷۵۰۰ تومن ، با سصفها  بازنشست شوید و شکوهمند شوید"
"458456057,2025-07-15T09:01:07Z,1404/04/24 12:31,علیرضا,rinan,twit,#اهرم لحظه آخر بسته شدن چی شد یهو حقوقی خریدار شد!"
"458456052,2025-07-15T09:01:00Z,1404/04/24 12:31,Farhad6g,farhad6g,twit,#کمنگنز خوشبحال سهامدارای فپنتا سهمشون گزارش بد میده ولی حقوقی باشرف داره  نمیزاره خیلی بریزه.خوشبحال سهامدارای غپآذر ی شرکت شیر مارکتش هزارو صد میلیارد تومن شده .بعد کمنگنز  با داشتن کارخانه فروسیلیکو و معدن جدیدی ک سال قبل کشف کرد اومده زیر هزارو سیصد میلیارد‌تومن.بعد اینهمه فروشی حقیقی ک ۳ درصد شرکت رو فروختن نوبت رسیده به حقوقی و نزدیک صف فروش میفروشه قیمت سهم برگشته به سال ۹۹ خدا ازتون نگذره بازیگرای سهم و سهامدارای درصدی ک دو ساله یا با اردر ترس نمیزارین بالا بره یا خودتون قیمتو میکشین پایین .هر دفه ی دستکاری کردین روی سهم ک بالا نره الانم ک هر چی در توان دارین میکشین پایین قیمتو.ایشالا اون پولی ک میخواین از خون دل سهام دار در بیارین خرج زنو بچتون بکنید .ایشالا اون پول خرج دوا دردمون بچتون بشه چ بازیگرای سهم چ تک تک سهمادارای درصدی ک مطمینم نقش دارن تو پایین کشیدن سهم"
"458438031,2025-07-14T06:32:16Z,1404/04/23 10:02,فراهانی,raza6479,retwit,#شتران \n\nکم کم بریم برای صف پالایشی ها"
"458456033,2025-07-15T08:59:46Z,1404/04/24 12:29,Raha,mehdimemari,quote,سلام والا سیگنال خرید در تایم یکساعته داده ولی الگوریتم نمیزاره رشد کنه من که در مجمع شرکت میکنم و فریادم خودم رو میزنم امیدوارم همگی بیاین و درخواست سود حداکثری رو بدیم بلکه این ریزشی ک در بورس دیدیم جبران بشه"
"458456030,2025-07-15T08:59:46Z,1404/04/24 12:29,داود,market1,twit,#شستا شستا به سمت صف خرید ..."
"458456025,2025-07-15T08:59:38Z,1404/04/24 12:29,شارلوت,saeedpormand,twit,#شلرد من  نباید  وقتمو طلف  جواب دادن  بکنم..ولی امروز  شانست  بیکارم .. گفتم شاید  یکم  بتونم  تعدیلت کنم"
