"459026318,2025-08-25T08:59:49Z,1404/06/03 12:29,پاریس کوچولو,paris.kouchulo,twit,#عیار \n\nدوستان عزیز دیگه آب پاکی رو ریخت رو دست ملت که مذاکره بی مذاکره چرا یه عده باز دنبال سهامن سهاما دیگه ته کشید \n\nبجاش عیار بخر لذت ببر"
"459026314,2025-08-25T08:59:49Z,1404/06/03 12:29,Soorooosh231,soorooosh231,quote,خب الان رنج منفی سهم رو باطل کنه ناظر"
"459026309,2025-08-25T08:59:49Z,1404/06/03 12:29,یزدان ابراهیمی,yazdanebrahimi,twit,#طلا \n\nXAUT = 3,363\n\n// روند ماهانه"
"459026306,2025-08-25T08:59:48Z,1404/06/03 12:29,مهسون,majidzadss0910,twit,#شاخص_بورس اردهای سهم های طلا به شدت ریخت"
"459026293,2025-08-25T08:59:10Z,1404/06/03 12:29,ebrahimbahmani,ebrahimbahmani,twit,#آباد  سهم پیشنهادی جهت خرید!"
"459026287,2025-08-25T08:58:57Z,1404/06/03 12:28,شهاب,zendgy,twit,#عیار فروش و فرار"
"459024487,2025-08-25T08:08:32Z,1404/06/03 11:38,شکست ناپذیر,shekastnapazir,retwit,#شاخص_بورس خارج از بورس دیگه ملیاردم پولی نیست!!!! ما نه خلافکاریم ، نه دزدیم ، نه دشمن نه دلال!!!! پولمونو ذره ذره از راه حلال بدست آوردیم داره از دستمون میره یا بی ارزش و ناچیز میشه!!!!!!"
"459026270,2025-08-25T08:58:26Z,1404/06/03 12:28,محسن بورس,mohsenboursabmu,twit,#ودی خب مسلمه کسی که خریدار حق تقدم است و البته که ناظر همدستشان می باشد چون می بایست معاملات را باطل کند و مخالف هر گونه ارزان فروشی و تخلف باشد"
"459026266,2025-08-25T08:58:21Z,1404/06/03 12:28,ebrahimbahmani,ebrahimbahmani,twit,#آباد  سهم پیشنهادی جهت خرید!"
"459026260,2025-08-25T08:58:05Z,1404/06/03 12:28,سهامدار خسته,mare1384,twit,اول صبح بازارچه بورس متعادل بود ، یه اتفاقی افتاده ما خبر نداریم  که همه صف فروش شدن\nعصر خبرش درمیاد"
