"459059974,2025-08-27T08:56:57Z,1404/06/05 12:26,کیوان 99,kh1998,twit,#شایعه"
"459059971,2025-08-27T08:56:49Z,1404/06/05 12:26,مهدی فارکس,mmmppp,twit,#خودرو خبرنگار وال استریت ژورنال: اگر «مکانیسم ماشه» قرار باشد این هفته فعال شود، احتمال بسیار زیادی وجود دارد که فردا اتفاق بیفتد"
"459059947,2025-08-27T08:56:06Z,1404/06/05 12:26,کیوان 99,kh1998,twit,#شایعه"
"459059943,2025-08-27T08:56:02Z,1404/06/05 12:26,رهام,roham1329,quote,هرکسی که تو روزای منفی از جمله توی صف فروش دیروز نخریده ولی امروز توی صف خرید رفته خرید زده باید مدال بهش داد"
"459059939,2025-08-27T08:55:57Z,1404/06/05 12:25,امیر,qwertyuiopqwert,twit,🚨کانال ۱۲ تلویزیون اسرا ئیل: هدف از خرید هواپیمای سوخت‌ رسان، حضور دائمی نیروی هوایی ما تو آسمان ایران است"
"459059923,2025-08-27T08:55:36Z,1404/06/05 12:25,هژیر,hsja99,twit,#دارا_یکم  \nسلام کنیم بر بیست هزار برای یکشنبه یا زوده ؟؟؟"
"459059915,2025-08-27T08:55:25Z,1404/06/05 12:25,کیوان 99,kh1998,twit,#شایعه ..."
"459059913,2025-08-27T08:55:21Z,1404/06/05 12:25,امیر,qwertyuiopqwert,twit,🎥 غضنفری، نماینده مجلس: ورود بازرسان آژانس به مراکز هسته‌ای نقض صریح قانون مجلس است/علیه رئیس شورای عالی امنیت ملی(پزشکیان) اعلام جرم خواهیم کرد!\n\n🇮🇷 پوشش اخبار مجلس شورای اسلامی"
"459059910,2025-08-27T08:55:20Z,1404/06/05 12:25,دنیای تجارت,samandana,twit,#فزر با درود فراوان وقتی انتظارات جنگی وجود داره طلای فیزیکی ارزش دارد نه سهامش بنابراین به نظر میاد فقط در حال تخلیه سهام هستند؟!!!!"
"459059907,2025-08-27T08:55:16Z,1404/06/05 12:25,Mohammad,mohammadsantana,twit,#کسرا طی یکسال اخیر قیمت همه چیز در ایران 200تا300درصد رشد کرده، تنها چیزی که برعکس ارزان تر هم شده سهام همان تولیدی هاست!!\nیکجای کار میلگنه! بازهم پای دولت درمیان هست وغارت جیب سهامدار بدبخت"
