"456351765,2025-03-05T08:32:33Z,1403/12/15 12:02,alibala javan,alibalajabaniii,twit,#حکشتی بخرید کفه  حداقل 50 درصد توش خوابیده تارگت 1500"
"456351760,2025-03-05T08:32:27Z,1403/12/15 12:02,علی محمدی,hhhamidsokhtanlou,twit,#سیسکو این بیصاحت روانی تا کی میخاد منفی باشه اشتباه محض کردیم توی ۴۰۰ ت سنگین وارد شدم😭😭😭🍆💩🥒"
"456351755,2025-03-05T08:32:26Z,1403/12/15 12:02,Mohsen kazemi,mohsenkazemi99,twit,#ثپردیس  ۴۸۸ تومن چهارشنبه ۱۵ اسفند ۱۴۰۳\nصف فروشی که میچینن برمیدارن  \nدوباره میچینن 👀🤔🤔🤔 تابلوشم بزاریم تا ببینیم چه تصمیمی دارن"
"456351736,2025-03-05T08:31:56Z,1403/12/15 12:01,arastoo,masteraccount,twit,#شبندر باید دید شبندر تا قبل از مجمع سالیانه به 1500 تومان خواهد رسید.🌺🌺"
"456326930,2025-03-04T09:07:11Z,1403/12/14 12:37,فرامرز عیوضی,faramarzeivazi1,retwit,#شاوان  اخر وقت کدبه کد کرد حقوقی وحجم عالی خورد"
"456351722,2025-03-05T08:31:49Z,1403/12/15 12:01,معین,ecbatana,twit,#فزر تحلیل حساسیت سود خالص 1404\nمقدار فروش: 700 کیلو شمش\nنرخ هر کیلو گرم شمش طلا: 8.600 میلیارد تومن\nسود پیش بینی هر سهم: 9958 ریال"
"456351710,2025-03-05T08:31:43Z,1403/12/15 12:01,mahdi,ab651387,twit,#خصدرا  نفری یک میلیون سهم بخرید دوسال صبر کنید"
"456351705,2025-03-05T08:31:37Z,1403/12/15 12:01,محسن,1mohsenkh,twit,#طلا می‌خواهند سرمایه ها را سمت طلا بیارن سه ماه دیگه این قیمت‌ها میشه خاطره"
"456351702,2025-03-05T08:31:36Z,1403/12/15 12:01,اکبر خان,maksima,twit,#مادیرا زنگ بزنیم به اژه ای بگیم بیا ببین چه به سر سهامداران مادیرا میارن بیا این مفسدین رو اخراج کن"
"456351698,2025-03-05T08:31:23Z,1403/12/15 12:01,SALAR,new,twit,#شگویا فروختن تو این قیمتها توجیه ندارد \n\nمیانگین فقط باید کم کرد ......"
