"455563589,2025-02-01T08:57:13Z,1403/11/13 12:27,مسعود میرزائی,masoud17oc,twit,#کایزد سهم اصلاح خوبی داشته و علائم برگشت درحال شکل گیری است در کف کانال قرار داره و میتونه حرکت خوبی رو شروع کنه"
"455563586,2025-02-01T08:57:12Z,1403/11/13 12:27,drogon,drogon,twit,#شلرد دوستان صف خرید رو تبریک میگم و میریم به قیمتهای بالا یادمون نره فقط در سال ۹۹ قیمت شلرد بالای ۲۰۰۰ تومان بود حرکت ایندفعه باید زیان کسانی رو هم که سال ۹۹ خرید کردن رو جبران کنه"
"455563577,2025-02-01T08:56:51Z,1403/11/13 12:26,Arash,arash2442,twit,#تپکو \nاحتمالا \nاردیبهشت ۱۴۰۴ تا ۳۲۰ بره \nقبل عید همین حوالی ۲۰۰ هس"
"455563573,2025-02-01T08:56:50Z,1403/11/13 12:26,رت توکن,rettoken,quote,سر به سر نمیشی تو این سهم هرگز چون بد جایی خریدی،میفروختی میرفتی همون سهمهایی رو میخریدی که پونصد درصد سود دادن\nواسه همین میگم عقلت کمه\nمن اگه مورد بهتر سراغ داشتم درنگ نمیکردم برای فروش شکام"
"455563567,2025-02-01T08:56:44Z,1403/11/13 12:26,محمد,rhyton,twit,#خگستر"
"455563562,2025-02-01T08:56:37Z,1403/11/13 12:26,Ali,a4671369a,twit,#ولراز \nشگامرن \nعالی عالی"
"455563556,2025-02-01T08:56:30Z,1403/11/13 12:26,amir63,samane13701370,twit,#پلوله \nراستی از hoh دیگه خبری نیست دقیقا تو ۵۰۰۰ تومن با تشویق دیگران سهمو انداخت به بدبخت سهامدارو رفت الان بیچاره سرمایشون۷۰ درصد کمتر شده فقط خدا جوابتون رو بده"
"455563547,2025-02-01T08:56:21Z,1403/11/13 12:26,majidsadafi,majidsadafi82,twit,#فسوژ رو حقوقی خوب میخره اینایی که میفروشن ضرر می کنن"
"455563544,2025-02-01T08:56:09Z,1403/11/13 12:26,Azad,45612qwer,twit,شخارک# شخارک میفروشی چی می خوا بخری میری گل میخری"
"455563541,2025-02-01T08:56:09Z,1403/11/13 12:26,Mori,1357morteza1,twit,#تجلی ۲۰۰ تک تومنی قیمت سهم هیچکی سمتش نمیاد"
