"459447567,2025-09-26T08:56:22Z,1404/07/04 12:26,TEZAR,trader024,quote,#شاخص_بورس  البته الان اکثر سهام در جای مناسبی قرار دارن.\nشستا بالای ۴۰ تومن سود ساخته.فوروارد زیر ۳\nیه زمانی دنبال سهمی بودیم که فوروارد زیر ۵ داشته باشه الان تا دلت بخواد به عدد ۴ و ۳ رسیدن.برای همیشه این طور نخواهد ماند."
"459447563,2025-09-26T08:56:09Z,1404/07/04 12:26,یزدان ابراهیمی,yazdanebrahimi,twit,//ماشـه یـا گشـایش در دقیقـه 90؟\n\nاگر آخرین تلاش‌ها در واپسین ساعات به نتیجه نرسد و اروپایی‌ها از خرِ شیطان پایین نیایند و از رییس جمهوری ایران هم در نیویورک کاری برنیامده باشد 6 مهر 1404 به 6 مهر 1394 بازمی‌گردیم!\n\nhttps://www.asriran.com/fa/news/1097449/%D9%85%D8%A7%D8%B4%D9%87-%DB%8C%D8%A7-%DA%AF%D8%B4%D8%A7%DB%8C%D8%B4-%D8%AF%D8%B1-%D8%AF%D9%82%DB%8C%D9%82%D9%87-90"
"459447560,2025-09-26T08:54:55Z,1404/07/04 12:24,بالاتراز سیاهی رنگ خداست,hhhhhhr,twit,من حسابم ز همه مردم این این شهر جداست \nمن امیدم به خدا، بعد خدا هم به خداست"
"459447554,2025-09-26T08:53:59Z,1404/07/04 12:23,مهدي حقيقي,mahdir1375,quote,اتاق گفتگو رو به گند کشیدی . جند تا پیام می زاری ؟ تو را خدا بس کن و ادامه نده . شماره کارت بده . یک چیزی برات بزنم . به شری که دیگه ادامه ندی . اینجا جای بحثه نه  اینطوری پول دراوردن !!!!!  اعصاب همه رو می سابی"
"459447550,2025-09-26T08:53:53Z,1404/07/04 12:23,آینده نگر بازار,aza59229,quote,#شاخص_بورس ...\n\n20 سال مذاکره = 20 سال تحریم \n\n..."
"459447547,2025-09-26T08:53:32Z,1404/07/04 12:23,محسین,asdf1368asdf,twit,#شاخص_بورس امروز جلسه تمدید ماشه هست ؟ ساعت چند؟"
"459447541,2025-09-26T08:53:19Z,1404/07/04 12:23,مهسون,majidzadss0910,quote,با درود خدمت شما نظر من این هست تحریک و گنده گویی هزینه داره نه برای دولت برلی مردم/ پس بهتره هر چه که انجام شد از سکوت استفاده شود مثلا روزنامه کیهان تیترش میتونه دو حالت داشته باشه ...اولی ما ابر قدرت بودیم اونها هیچ ....نکردند..دومین تیتر...دنیا متوجه مظلومیت و صداقت مردم کشور گشت ..ویک قدم دیگر در دیپلماسی"
"459447531,2025-09-26T08:52:35Z,1404/07/04 12:22,davood,davoodbehdarvand,twit,#مادیرا مطمئن باشید رشد ۲۰۰ درصدی در صورت تعادل بازار خواهد داشت"
"459447525,2025-09-26T08:52:02Z,1404/07/04 12:22,davood,davoodbehdarvand,twit,#مادیرا  و سود عرضه الکترو ماد \n باتوجه به پذیرش سهام شرکت صنایع الکترونیک مادیران (سهامی عام) در تاریخ 1402/10/12 توسط هیئت محترم پذیرش اوراق بهادار در بازار دوم فرابورس ایران و به استناد بند 19 و بند 20 ماده 1 (دستورالعمل پذیره نویسی و عرضه اولیه اوراق بهادار در بورس اوراق بهادار تهران و فرابورس ایران) به اطلاع می رساند سهام شرکت مذکور توسط سهامدار عمده آن شرکت به روش ترکیبی و طی دو مرحله در روز شنبه مورخ 1403/11/27 عرضه گردید. 2- سود ناشی از عرضه 1.799.996.908 سهم شرکت فوق الذکر مبلغ 3.137.889.241.550 ریال می باشد."
"459447513,2025-09-26T08:51:33Z,1404/07/04 12:21,قرقی بورس,reza3108112751,quote,مگه قراره سایه دور شود\n\nماشه چند ساله داره اجرا میشه\n\nدعا کن رسما اعلام بشه تا دوباره هی منتظر یه روز خوب نباشی"
