"455793072,2025-02-09T08:35:03Z,1403/11/21 12:05,رضا 1251,reza1251,twit,#شاخص_بورس مجموعه اقتصادی دولت نمی خواد بورس رشد کند با دامنه 3 درصدی وبگیر ببند که در بورس دارد نمی داند که کشور دارد به سمت اقتصاد ونزو...سوق می دهد وپول را به بازار طلا ودلار می برد"
"455793069,2025-02-09T08:35:01Z,1403/11/21 12:05,عموجانی,khavari2025,twit,#شاخص_بورس \nراهپیمایی فردا یادتون نره😜"
"455793048,2025-02-09T08:34:36Z,1403/11/21 12:04,mojgan,mojganahmadian,twit,#شاخص_بورس \nبا یه حرف اینجوری آتیش میزنن به کشور"
"455793044,2025-02-09T08:34:34Z,1403/11/21 12:04,F,farshadtanha,quote,#ثاخت چندیتن سال گفتم و میگم فقط سهم های که تقریبا خالی از سهام دار خرد هستن رشد میکنن و فقط سهمایی که خالی از دلال و پر از سهام دار خرد هستن می ریزن کافیه یکنفر یک سهم رشد کرده رو نشون بده که اکثریت سهام دست سهام دار خرد باشه جایزه داره"
"455793037,2025-02-09T08:34:24Z,1403/11/21 12:04,bambo128,siamak69,quote,بله سطح سواد اون 6کلاسه بود که رکورد جدید تولید نفت روزانه داشتیم.\nاز صدقه سر سطح سواد ایشون بود که پروژه سه ساله آبرسانی تو 8ماه کارشبانه روزی انجام شد.\nسطح سوادشون طوری بود که کلی کارخونه که در زمان روحانی تحصیلکرده خوابیده بود احیا شد.خودتونو به خواب نزنید لطفا.\nاگه به نفع نظام سرمایه داری کار میکرد که الان زنده بود مثل بقیه دوستان روباه مکار!"
"455793033,2025-02-09T08:34:21Z,1403/11/21 12:04,محمد رضا نعمتی,m1372,quote,ه م ......ل ع ن ت ی کجایی؟؟؟؟؟؟"
"455793028,2025-02-09T08:34:18Z,1403/11/21 12:04,پیروز 1976,parichi,twit,#غبهار // یعنی با این قیمتها و ضرر خیلی از سهامدارها میخوای بری مجمع افزایش سرمایه ؟؟حقیقتا خیلی بی وجدانید"
"455793025,2025-02-09T08:34:16Z,1403/11/21 12:04,ALI,aliiiii1455,twit,#عیار تا شب عید نگهداری"
"455793010,2025-02-09T08:33:58Z,1403/11/21 12:03,ابراهیم بی ناهاررر,lokomotir13,quote,چون کشور نیست دزد خونه هست."
"455793006,2025-02-09T08:33:56Z,1403/11/21 12:03,مهدی,jamkaran,quote,خوب اینم شاخص مثبت طبق تحلیلها. راضی شدید؟"
