"455756640,2025-02-08T08:31:39Z,1403/11/20 12:01,امپراتورى خزر,millennium,quote,به نظر بنده دولت صداقت به خرج دهد و یکبار برای همیشه بورس ما از بحث های سیاسی خارج کند. مثل سال ۹۹ که رشد عجیب جهت تامین مالی دولت داشتیم علی رغم حمله به پایگاه آمریکا اما رشد کوچکترین تزلزلی رخ نداد و ادامه داشت یعنی بورس ما دست دولت است تا وقتی دلش خواست مردم را تحت فشار بگذارند.\nهشتک ما این است.\nسیاست ها را از بورس دور کنید. متاسفانه بعضی اقدامات عمدی است. بورس تابع عملکرد مالی شرکت ها است نه مذاکره! ای دولت ها چرا مردم را آزار میدهید. #وبملت #خساپا"
"455756636,2025-02-08T08:31:34Z,1403/11/20 12:01,اااااا,12345esi,quote,تو عمرم یه بار به احمدی نژاد رای دادم و هنوز پشیمونم...\n\nولی جراتش دارم اینجا اعلام می‌کنم اشتباه کردم\n\nو از ملت ایران معذرت‌خواهی میکنم"
"455756627,2025-02-08T08:31:08Z,1403/11/20 12:01,کاوه صفرزاده,kaveh1355,quote,عرض نکردم ....👈.پزشکیان: دشمنان فکر می کنند اگر ما را محاصره کنند از گرسنگی خواهیم مرد/ می‌توانیم کشوری مستقل و آزاد و بی‌نیاز بسازیم"
"455756612,2025-02-08T08:30:31Z,1403/11/20 12:00,Redington,redington,quote,انشالا که برای سهامدار خرد خیر باشه ، البته اگر این سر و شونه تائید بگیره اعداد خیلی پایین تری را خواهیم دید ."
"455756605,2025-02-08T08:30:27Z,1403/11/20 12:00,امپراتورى خزر,millennium,quote,به نظر بنده دولت صداقت به خرج دهد و یکبار برای همیشه بورس ما از بحث های سیاسی خارج کند. مثل سال ۹۹ که رشد عجیب جهت تامین مالی دولت داشتیم علی رغم حمله به پایگاه آمریکا اما رشد کوچکترین تزلزلی رخ نداد و ادامه داشت یعنی بورس ما دست دولت است تا وقتی دلش خواست مردم را تحت فشار بگذارند.\nهشتک ما این است.\nسیاست ها را از بورس دور کنید. متاسفانه بعضی اقدامات عمدی است. بورس تابع عملکرد مالی شرکت ها است نه مذاکره! ای دولت ها چرا مردم را آزار میدهید."
"455756574,2025-02-08T08:29:23Z,1403/11/20 11:59,Mehdi.B,mhb123,twit,#ددانا سلام مجمع امروز برگزار نشد کسی اطلاع داره ؟"
"455756567,2025-02-08T08:29:09Z,1403/11/20 11:59,امپراتورى خزر,millennium,twit,#شاخص_بورس به نظر بنده دولت صداقت به خرج دهد و یکبار برای همیشه بورس ما از بحث های سیاسی خارج کند. مثل سال ۹۹ که رشد عجیب جهت تامین مالی دولت داشتیم علی رغم حمله به پایگاه آمریکا اما رشد کوچکترین تزلزلی رخ نداد و ادامه داشت یعنی بورس ما دست دولت است تا وقتی دلش خواست مردم را تحت فشار بگذارند. \nهشتک ما این است. \nسیاست ها را از بورس دور کنید. متاسفانه بعضی اقدامات عمدی است. بورس تابع عملکرد مالی شرکت ها است نه مذاکره! ای دولت ها چرا مردم را آزار میدهید.  #خودرو"
"455756562,2025-02-08T08:28:59Z,1403/11/20 11:58,رضا گودرزی,arsh1386,quote,منطقیه فروش در این صورت"
"455756559,2025-02-08T08:28:56Z,1403/11/20 11:58,قرهاد عبدی,fa27585,twit,#نوری شما هنوز ن ظ ا م اسلامی را نشناختیدالان بیست روزه به سنخنرانیا گوش میدم هنوز نفهمیدم اینا میخوان مزاکره بکنن یا نکنن"
"455756550,2025-02-08T08:28:44Z,1403/11/20 11:58,اااااا,12345esi,quote,الآن محل ما چند تا عمده فروشی بزرگ نزدیک دوهفته‌ای هست مغازه شونو بستن رفتن خونه نشستن میگن با این قیمت دلار بسته باشه بیشتر سود میکنیم...\n\nآهای مسئولین کجایید...\n\nآقای پزشکیان مرد و حرفش.... استعفا بده"
