"454879683,2025-01-06T08:51:10Z,1403/10/17 12:21,علی نوروزی,ali900900,twit,#آباد حقوقی جان بوقتش بفروش الان جای فروش نبود\nناچاری در قیمت‌های بالاتر بخری بذاری جاش"
"454879678,2025-01-06T08:51:07Z,1403/10/17 12:21,Masعود,masoudjavadifar,twit,#شلرد ارووووم برو رو 640  پسر...نترس"
"454879672,2025-01-06T08:51:06Z,1403/10/17 12:21,داش اکل,dashakol4385,twit,#ثامید تشکیل کف سر و شانه و شروع آتش بازی بزودی"
"454879666,2025-01-06T08:50:58Z,1403/10/17 12:20,MR.MEY,mey225795,twit,#ثفارس \nمتاسفانه اگه فردا هم منفی باشه هم کندل هفتگی منفی میشه وهم ۲۲۰۰ حتما می بینه"
"454879650,2025-01-06T08:50:37Z,1403/10/17 12:20,میلاد ترابیان,miladtorabian,twit,#بورس \nتابلو معاملات امروز و حجمی که خورد حاوی خبر هست نماد"
"454879644,2025-01-06T08:50:25Z,1403/10/17 12:20,رضا مشایخ,reza60,twit,#شپنا یادش بخیر یک زمانی لیدر پتروپالایشی ها بود ، پتروشیمی ها هم نگاه شون به شپنا بود"
"454879637,2025-01-06T08:50:21Z,1403/10/17 12:20,م پ,mapti,quote,شکر خدا که هیچ وقت نمیتونی بخری. یادت باشه کی این حرفو گفتم. سهم اگر بنا باشه 80 درصد بیاد پایین که خضرتعالی بخرید دیگه خرفی برای گفتن نمیمونه. بشین تا بخری. من هم طلا شد گرمی 100 هزار تومن یک کیلو میخرم !"
"454879634,2025-01-06T08:50:20Z,1403/10/17 12:20,Valentin-vasilius,vasilius-va,twit,#غبشهر مقاومت اول 270 تومن"
"454879627,2025-01-06T08:50:18Z,1403/10/17 12:20,Amir,akbaramir60,twit,#بجهرم شکست ترند نزولی مبارک سهامداران صبور انشاالله عبور از سقف را به زودی شاهد خواهیم بود"
"454879000,2025-01-06T08:40:44Z,1403/10/17 12:10,Amir,ssamirss,retwit,#شتران دوستان جا نمونید بازار استارت زد و .."
