"456325677,2025-03-04T08:37:48Z,1403/12/14 12:07,Ab,asghar21,twit,#دانا حجت الله صیدی غارت در ماه رمضان خوب میچسبه بهت؟"
"456325668,2025-03-04T08:37:26Z,1403/12/14 12:07,امیر علی دائی,amiraali,twit,#فمراد \nخوب برو تو همون پیج ، اینجا چکار می‌کنی\nچند روز قبل که کامل قرمز بود تو کدوم سورخ بودی ؟\nخرید وثوقت رو نشون بده"
"456325659,2025-03-04T08:37:16Z,1403/12/14 12:07,Khoorzookhan,ghoodrat,twit,#دانا \nاینم نقطه حمایت مهرداد عزیز\nفردا در نقطه حمایتیم\nببینیم فردا چه گ ..ل..ه ..ی میخ.،،\nنقطه چین رو خودتون انتخاب کنید\nخدانگهدار"
"456325647,2025-03-04T08:37:10Z,1403/12/14 12:07,ali.m,mic112,twit,#شاخص_بورس هیجان صندوقهای طلا تا انتهای بازار کم میشه سهامتون را مفت حراج نکنید فقط سهم فارس را در نظر داشته باشید"
"456325642,2025-03-04T08:37:09Z,1403/12/14 12:07,ارسلان,qae491,twit,#زاگرس \nمن از خودرو ۵۰ درصد سود گرفتم امروز خودرو را رد کردم زاگرس میخرم روزی خوبی باز شد البته برای خریداران"
"456325632,2025-03-04T08:37:04Z,1403/12/14 12:07,.,amirmohamadzad,quote,منم نظرم اینه دیگه آخر های بازیه..."
"456325627,2025-03-04T08:36:59Z,1403/12/14 12:06,بره ی بورس,anna42,twit,#ولیز سهم بشدت توسط حقوقی بین قیمت ۱۲۵ تا ۱۳۰ تومن کنترل می شود و ناظر هم که به خواب خرگوشی فرو رفته و نمی بینم ولی زمانی که همین سهم چند روز رشد میکرد سر و کله ش پیدا میشد و معاملات را باطل می کرد."
"456325610,2025-03-04T08:36:43Z,1403/12/14 12:06,nima sbti,nima3284,twit,#کالا \nشنبه تک سهم میشم تو کالا❤️😇"
"456325605,2025-03-04T08:36:41Z,1403/12/14 12:06,agoolyking20,agoolyking20,quote,#شلرد بالاخره وارد شرایطی شدیم که اوپک پلاس دو میلیون و دویست هزار بشکه تولید میبره بالا(حذف یک کشور  از بازار نفت)\nو دوران رکود در جنگ تعرفه ها  دارن اروم اروم از فلزی و .... میزنن بیرون \nباید جایی اماده داشته باشن برای بزخری و سود چند برابری ✌️\nبالای دو هزار میلیارد کود انباری لردگان و ارزش بالای 4 هزار میلیارد تومنی زمینا \nکل تجهیزات رایگان بر میدارن اینجا هم اینا با هر منفی بیبشتر ترغیب میشن خارج بشن از سهم"
"456325602,2025-03-04T08:36:40Z,1403/12/14 12:06,بهروز بی نظر,saboor68,twit,#تپکو بازیگر همین ترس از خریدن و ترس از نفروختنو میخواست ک داره بهش میرسه"
