"460167955,2025-11-07T08:57:03Z,1404/08/16 12:27,Mrriahi,mrriahi,twit,#شاخص_بورس ارزترجیحی ۲۸۵۰۰ حذف نشده و سیاست ارزی بانک مرکزی تغییر نکرده است ."
"460167948,2025-11-07T08:55:37Z,1404/08/16 12:25,سعید,sa110000000,twit,#خودرو"
"460167914,2025-11-07T08:51:32Z,1404/08/16 12:21,Abolfazl,battlefield6,quote,#شاخص_بورس \nدستکاری آسمان ایران با هارپ؛ پای دشمنان در میان است؟ | علت کم‌بارشی امسال در ایران چیست؟\n\nادامه مطلب:🔻\nhttps://B2n.ir/hq9704"
"460167910,2025-11-07T08:51:03Z,1404/08/16 12:21,تحلیلگران بازار,tahlilgaran1,twit,#شاخص_بورس \n\nخبر_مهم | مصوبه جدید بانک مرکزی در حمایت از ایران‌خودرو و سایپا\n\nبانک مرکزی با صدور مصوبه‌ای رسمی در تاریخ ۶ آبان ۱۴۰۴، مجموعه‌ای از تصمیمات حمایتی را برای بهبود نقدینگی و ساختار مالی دو خودروساز بزرگ کشور ابلاغ کرد. این مصوبه عملاً همان تسهیلات ۲۰ هزار میلیارد تومانی است که چند روز پیش وزیر صمت از آن خبر داده بود.\n\n\n🟢 جزئیات تصمیمات مصوب:\n\n1. اعطای تسهیلات ویژه بانکی\nهر یک از شرکت‌های ایران‌خودرو و سایپا می‌توانند تسهیلات بانکی جدید به ارزش حدود ۲۰ هزار میلیارد تومان برای تأمین قطعات و افزایش تولید دریافت کنند.\n\n\n2. رفع محدودیت‌های نظارتی و احتیاطی بانک‌ها\nشبکه بانکی مجاز است تسهیلات قبلی این دو شرکت را بدون مانع تمدید کند و از اعمال محدودیت‌های اعتباری مرسوم خودداری شود.\n\n\n3. مجوز انتشار اوراق گام بدون محدودیت\nبه‌منظور تأمین مالی مستقیم زنجیره قطعه‌سازی، هر دو خودروساز می‌توانند اوراق گام (گواهی اعتبار مولد) را بدون سقف و محدودیت منتشر کنند.\n\n\n4. واگذاری دارایی‌ها و سهام شرکت‌های زیرمجموعه:\n\n🟢 ایران‌خودرو مکلف به واگذاری سهام خود در بانک پارسیان تا پایان فروردین ۱۴۰۵ است.\n\n🟢 سایپا موظف است ۱۰ هزار میلیارد تومان از اموال غیرمولد و دارایی‌های مازاد خود را تا همان تاریخ واگذار کند.\n\n\n✅ تحلیل سهام‌ شناس:\n\nاین مصوبه را می‌توان قوی‌ترین سیگنال حمایتی از صنعت خودرو در دو سال اخیر دانست.\nتأمین مالی مستقیم و رفع محدودیت‌های بانکی، به‌ویژه در شرایطی که صنعت خودرو با بحران نقدینگی و زیان انباشته روبه‌رو است، می‌تواند:\n\n✅ موجب افزایش تیراژ تولید و بهبود عرضه در بازار شود،\n\n✅ وضعیت مالی قطعه‌سازان را به‌سرعت تثبیت کند،\n\n✅ و در نهایت حاشیه سود شرکت‌های مادر (خساپا و خودرو) را در نیمه دوم سال افزایش دهد.\n\n✅ در کنار آزادسازی تدریجی قیمت‌ها، این تصمیمات می‌تواند موتور محرک جدیدی برای رشد گروه خودرو و قطعات در بورس باشد.\n\n\n📆 جمعه ۱۶ آبان ۱۴۰۴"
"460167874,2025-11-07T08:47:11Z,1404/08/16 12:17,agoolyking20,agoolyking20,quote,#شلرد ریسک نکرده درآمد ثابت هست 😁منتظر گزارش شش ماهه هست ورود کنه🤣🤣🤣\nولی جا تره و بچه نیست😁"
"460167870,2025-11-07T08:47:01Z,1404/08/16 12:17,قباد,mehgho,quote,این بیشتر شبیه الگوی کاپ و دسته کاپ هست \nکه نشان دهنده صعودی بودن بازار هست ."
"460167865,2025-11-07T08:46:50Z,1404/08/16 12:16,نوه ی کربعلی خان خلج,khalajkhan1989,twit,#فملی دوستان من چند مورد تحلیل های تکنیکال در موسسه ها و سایت های مختلف بررسی کردم در مورد فملی ؛اکثرا از اصلاح فملی تا قیمت ۶۷۰ و بعد رشد مجدد حرف زدند\nاما من احساس میکنم غیر منطقی هست این عدد ها \nکه حدود ۳۰ درصد منفی و اصلاح میشه\nممنون میشم نظرتون رو بگید"
"460167852,2025-11-07T08:45:23Z,1404/08/16 12:15,میثم,mz007,quote,خب سهمی که از فروردین تحلیلش روقراردادیم وازریزشش حرف زدیم دقیقا طبق مسیر ریخت وپاس شد.\nالانم مسیر بعدی رومشخص کردم به نظرم یه موج ۵ برای تکمیل موج ۵اصلی باقیمانده که اهداف ۷۰۰-۱۰۰۰_۱۳۰۰رومیتونه تاچ کنه.\n۷ماه پیش ازریزشش حرف زدیم تاریخش هم هست الانم داریم ازصعودش حرف میزنیم واقعا نقشه راه دادیم اون موقع حتی جنگ هم نبوددوستانی که باید متوجه بشن میشن.۱۴۰۴/۸/۱۷"
"460167844,2025-11-07T08:45:06Z,1404/08/16 12:15,قباد,mehgho,twit,با درست شدن دامنه نوسان و حجم مبنا رونق بورس شتاب خواهد گرفت."
"460167836,2025-11-07T08:44:47Z,1404/08/16 12:14,سارامان🎭,carp,twit,#شاخص_بورس #آپدیت_تحلیل_شاخص_کل_(1404/08/16)\n\n\nبا درود و احترام\n\n\nدر هفته گذشته #شاخص_کل خود را به سقف قبلی رساند و نسبت به آن واکنش نشان داد که طبیعی هم بود. لذا همچنان سناریو موج B صعودی پابرجاست و انتظار می رود حداقل 1 ماه دیگر این موج صعودی ادامه داشته باشد ولی بصورت نوسانی و همراه با افت و خیز زیاد. \n\nدرخصوص ساختار موج B همانطور که پیشتر نیز گفته شد نمی توان با قطعیت نظری داد و دیامتریک درنظر گرفته شده نیز کاملا شماتیک می باشد.\n\nدر صورتیکه در هفته بعد، روند بازار صعودی آغاز شود همچنان می توان به ساختار دیامتریک امیدوار بود ولی در صورت افت بیشتر شاخص، باید سناریوهای دیگری را جایگزین نمود.\n\n\nموفق و پیروز باشید."
