"457649361,2025-05-18T08:56:01Z,1404/02/28 12:26,شادمهر,shadmehr42,twit,#شتران \n\nحجم مشکوک 288 کندلی - 2 برابر"
"457649348,2025-05-18T08:55:36Z,1404/02/28 12:25,Aminn62,aminn62,twit,#وبملت از فردا دیگه سهم گیر نمیاد نظر شخصی"
"457649343,2025-05-18T08:55:29Z,1404/02/28 12:25,آرارات,gandommm,quote,همینطور نگاه کنید از فردا شروع کنید به ناله \nآی حقوقی ،آی فلان ،آی بهمان....\nماهم میخندیم"
"457649331,2025-05-18T08:55:13Z,1404/02/28 12:25,بهزاد,trtroot,twit,#فملی \nبه نظر می‌رسه توافق اتحادیه اروپا و تهران رقم خورده"
"457649312,2025-05-18T08:54:48Z,1404/02/28 12:24,Aminn62,aminn62,twit,#وبملت آخرین فرصت خرید نظر شخصی"
"457649302,2025-05-18T08:54:37Z,1404/02/28 12:24,بچه مرشد,kartal21,twit,#پتایر \nبریم ک گزارش و داشته باشیم"
"457649297,2025-05-18T08:54:31Z,1404/02/28 12:24,Ali,alif00,twit,#عیار دوستان این یه مدت اینجوریه نباید فروشنده باشی فقط.تا بعد این بساط مذاکرات. پایدار باشید"
"457649287,2025-05-18T08:54:05Z,1404/02/28 12:24,haftsin,haftsin1403,quote,#کالا \nخدا رو شکر دیروز مقداری در منفی 3 اضافه کردم و می دونستم امروز تا آستانه صف خرید میره . و یقین دارم در روند صعودی منفی ها فرصت خرید است. و یقین دارم این سهم عقب ماندگی را جبران خواهد کرد .\nکالا تا بالا\nبالا با کالا"
"457649284,2025-05-18T08:54:04Z,1404/02/28 12:24,rabinhoud_bours,rabinhoud_bours,twit,#شپنا پالایش 100 هرازتومنی تا تیر امسال از رگ گردن بهتون نزدیکتره"
"457649281,2025-05-18T08:53:57Z,1404/02/28 12:23,تحلیل بنیادی,shepdis,twit,#فزر خرید شد با سود 1000 تومنی ارزنده هست"
