"457679787,2025-05-19T08:47:53Z,1404/02/29 12:17,MASOUD,nabon,twit,#درخشان با اینکه خودم سهم های این صندوق فاسد رو دارم ولی توصیه میکنم از خرید واحد های این صندوق دوری کنید"
"457679776,2025-05-19T08:47:35Z,1404/02/29 12:17,مریجان باپلئون,morijoon,twit,#وتجارت من کاری به خرید و فروش ندارم ولی اونعایی که اللن تو صف کذاشتن برلی فروش پیش خودشون نمیکن چرا این سهم مه صف فروش داره چهار ملیارد سهم هریداری شده اونهایی که چهارملیارد سهم را خریدند چه افرادی هستند ..صف فروش موقعی معنی داره که خریداری نباشه نه اینکه هر چی بزلرید بخرند"
"457679768,2025-05-19T08:47:20Z,1404/02/29 12:17,shabahang,shabahang3,quote,😂😂😂😂😂😂😂\nوای خدا ا ا ا  ..."
"457679760,2025-05-19T08:47:12Z,1404/02/29 12:17,رضا امیری,rezareza,twit,#کرمان خالی هاتون مستدام :)"
"457679730,2025-05-19T08:46:49Z,1404/02/29 12:16,عدالت,etman,quote,زمانی که بازار سبز هم بود این منفی بود کلا بازیگر این سهم ذات ندارد و برای دو ریال در ال نوسانگیری است ، تعدادی بی ش رف ف هم فقط تبلیغات این سهم میکنند از خصایص ذات حقیقی کلان است"
"457679700,2025-05-19T08:46:14Z,1404/02/29 12:16,بهار,ziba1398,twit,#شتران \nیا ایامی که قیمت هر سهم شتران 100 هزار تومان بود 😌😌😌😌"
"457679694,2025-05-19T08:46:11Z,1404/02/29 12:16,مچگیر,mochgir7070,twit,#فملی \nافزایش سرمایه از سود انباشته و روند بعد از اون از غول سرخ 🤭"
"457679689,2025-05-19T08:46:05Z,1404/02/29 12:16,علي رحماني,khathmayat,twit,#عیار چه می‌کنه عیار  ، انگار فلفل خورده"
"457677408,2025-05-19T07:56:46Z,1404/02/29 11:26,hamid,hamid412,retwit,#شاخص_بورس امروز فکر کنم ترامپ گوزیده"
"457679659,2025-05-19T08:45:25Z,1404/02/29 12:15,محمد1402,abcd1402,twit,#حفاری صف خرید مبارک دوستان صبور"
