"454982771,2025-01-10T08:57:20Z,1403/10/21 12:27,Aht,khabatht,twit,#زماهان \nشک نکنین کسایی که تا حلا نخریدن نمیتونن وارد سهم بشن اینجا جای دودلی نیست ریسک باید بکنی این حقوقی که من میشناسم اگه قرارباشه صعودی بکن نمیزاره ده هزارشو کسی جمع کنه خودش همه رو میخره اونام دنبال سپد هستند تا جنع نکنن اونایی که خودشون فروختن انکان نداره صعودی کنن پس دلتونو خوش نکنین که حقوقی منتظر خرید شماست چون فردا پس فردا جمع کنه فاتحشو بخونین"
"454982741,2025-01-10T08:55:59Z,1403/10/21 12:25,تحلیل بنیادی,shepdis,twit,#فولاد از سال 1384 که فولاد عرضه اولیه شد بازدهی فولاد 77000 برابر و سکه 21000 برابر شد"
"454981903,2025-01-10T07:44:30Z,1403/10/21 11:14,seyedbah,seyedbah,retwit,#زماهان دوستان.من خودم سهامداران فقط,یک توصیه میتونم داشته باشم چیزی که مسلم زیر ۱۶۰۰ نمیره پس پول نقد تهیه کنید و تقسیم بر ۱۰ کنید و در ۱۰ روزی که منفی میکنه هر روز بخرید.البته شاید هم زودتر برگرده تو بورس ج اسلامی چیزی مشخص نمیشه. یهو میبینی از فردا رفت تا ۱۰ هزار تومن"
"454982721,2025-01-10T08:54:31Z,1403/10/21 12:24,Saham negar,sahamnegar2,twit,#شاخص_بورس  این روزا مقدمات صعودی بورس هستند صعود اصلی و همه جانبه از 1405 شارپی خواهد رفت و تا 1407 حداقل ده برابر میشه طی آن دو سال \nاما الان هم زبر ساخت رشد اصلی برای ا.ن موقع آماده میشه\nبماند یادگار  \nسال 97 یادم افتاد که میگفتم بورس خیلی ارزنده و شارپی شروع میشه و آخر 98 بود که گفتم خروج پنجاه درصد منطقیه است\nشاهد روزهای رشد اصلی بورس در سال‌های آینده میشیم \nبا هم سود میکنیم سوابق موجود است\n💯💥💯💥💯💥💯💥💯💥💯💥💯💥💯💥💯💥💯💥💯💥💯💥"
"454982710,2025-01-10T08:53:48Z,1403/10/21 12:23,@arsam,arsam1397,twit,#شلرد پول هدیه کارت خبرنگار رو از  تن خواه شرکت پرداخت میکنه که چی  خودش رو مطرح کنه"
"454982702,2025-01-10T08:52:59Z,1403/10/21 12:22,میلاد,motazavi,quote,#شاخص_بورس ایشون میگه این دروغی که دولت گفت رانت حذف شده.... الان این پولش کجاس؟. کجای دنیا ارز ملی و کالاهای اساسی شون رو گرون میکنن به اسم حذف رانت... دروغ شنیدن رو دوست دارین.. گرونی رو دوس دارین؟ نوکر سرمایه دار ها شدن رو دوس دارین؟"
"454982681,2025-01-10T08:50:01Z,1403/10/21 12:20,Arash,arashsaf82,twit,#ثفارس حجم مناسب درست در کف کانال، همزمان با مجمع سالانه و خبر افزایش سرمایه، همگی یک معنی دارند: صعود"
"454982666,2025-01-10T08:49:09Z,1403/10/21 12:19,sajjad.tak98,sajjadtak1,twit,#شتوکا چهار مقاومت پیوت های ماژور و ابر کومو که شتوکا سر راهش داره و در تایم هفتگی هم داخل ابر کومو قرار داره که با شکست اولین مقاومت محدوده 1150 تا 1200 تومن از ابر هفتگی خارج میشه"
"454982658,2025-01-10T08:49:03Z,1403/10/21 12:19,علی,batambyor1434,twit,#آینده اتمام پولبک به 674 و در روند صعودی تارگت مشخصه . احتمالا بیشترین رشد را نسبت به همگروهی های خودش داره"
"454982649,2025-01-10T08:48:23Z,1403/10/21 12:18,@arsam,arsam1397,twit,#شلرد قبلا از مدیریت سوال شده بود چرا اوره تولیدی رو با شپدیس تهاتر نمیکنید که بخواین هزینه سربار حمل رو تا بندر حذف بشه که هم به سود شپدیس باشه هم شلرد فکر کردین دلیلش چی بود.\n اون شرکت خودشون به هر قیمتی دلشون خواست بفروشن وهیچ شفاف سازی در کار نباشه\nوجواب ایشون این بود امکان تهاتر نیست چون منافعشون در این کار نیست"
