"456861152,2025-04-14T08:57:21Z,1404/01/26 12:27,spectator,comstech,twit,#عیار از مثبت به منفی گول بازار مثبت نخورید اگه تو سود هستید سیو سود کنید."
"456861149,2025-04-14T08:57:14Z,1404/01/26 12:27,محمدعلی مهرجویی,alimehrjooei,twit,#عیار پولبک به حمایت شکسته شده انجام شد\nادامه اصلاح تا 12.200 تومان"
"456861145,2025-04-14T08:57:12Z,1404/01/26 12:27,روزی حلال,mrst,twit,#فسوژ سلام یا معدنش ریزش داره یا حقوقیش خا.....ش. شاد باشید ودر امنیت"
"456861142,2025-04-14T08:57:10Z,1404/01/26 12:27,Ahmad,omidjan62,twit,#فاسمین فردا منفی ۳"
"456861137,2025-04-14T08:56:59Z,1404/01/26 12:26,...,hadoooooooo,twit,#شپلی وقتی شکوری راد قصد داشت خارج بشه. خریدار هماهنگ اومد و تو یک روز ازش خرید و تابلو رو خراب نکرد\nعطایی چون از اول تو دیوار بود. برای خروج تابلو رو داره خراب میکنه\nعقده های عدم رشد رو داره سر تابلو در میاره"
"456861126,2025-04-14T08:56:40Z,1404/01/26 12:26,محمد,mohammad2010,quote,#شاخص_بورس شما در تاریخ 8 اسفند پارسال هم دقیقا همچین پستی نوشتی ولی بعد اون تاریخ صندوق های طلا 25 درصد رشد کردن !"
"456861122,2025-04-14T08:56:38Z,1404/01/26 12:26,Salman,salman12,twit,#دی ای دی بمیری دی چه بر سر سهامدار آوردی دی ... کاش نبودی"
"456861119,2025-04-14T08:56:35Z,1404/01/26 12:26,seyedbah,seyedbah,twit,#فباهنر فروشنده ها منطق فروششون رو بگن شاید ماهم فوختیم🙏"
"456861114,2025-04-14T08:56:30Z,1404/01/26 12:26,حریص بازنده,mr13511351,quote,مادر  اون پرواز  رو باید........"
"456861109,2025-04-14T08:56:19Z,1404/01/26 12:26,امیدوار,saharnobari,twit,#مادیرا یا کلا شرکت ورشکسته شده یا برنامه خیلی خاصی براش دارن . وقتی کل بازار سبز پوشه اینم اول وقت رو سقف معامله می شه چه اصراری بر این همه فروش است ؟ اینده نشلن خواهد داد"
