"458559464,2025-07-23T09:08:47Z,1404/05/01 12:38,سخت کوش ,irancargoo123,twit,#وارس سهامداران محترم دقت دارید نقد شوندگی سهم رفته زیر سوال اعتراض خود را به شرکت فرابورس ابلاغ کنید."
"458559460,2025-07-23T09:08:28Z,1404/05/01 12:38,نیکان,hadi08763,quote,بفرماید پول خودت بعد از چهار ماه اگر اتفاقی نیفتد گیرش می آید"
"458559431,2025-07-23T09:07:39Z,1404/05/01 12:37,دهبان ,dehan,twit,#شاخص_بورس \nهی میخواستم بگم اون موقع که اوضاع کشور آرام بود و خوب ؛ وضع بورس خراب بود حالا که عروس آبله پوکه هم درآورده. \nبعد هر چی گشتم دیدم طی نیم قرن ما اصلا یک روز آرام نداشتیم . هر روز یک بامبول هر هفته یک داستان ."
"458559428,2025-07-23T09:07:34Z,1404/05/01 12:37,Sd,abi00800,twit,#وسدید دور روز طاقت نداشت.. سهامداران چه میکشن..."
"458559399,2025-07-23T09:06:51Z,1404/05/01 12:36,Kian,kanghr,quote,یه مشت دزدنامرد"
"458559383,2025-07-23T09:06:36Z,1404/05/01 12:36,مرجع مالی,finance-ref,twit,#وسپه \nدمت گرم. همین فرمون برو که بریم. من فعلا  با هر منفی روزی 200 میلیون می خرم. اما یهو می بینی کل صف فروشت رو خریدم. شاکی نشی یهو!"
"458559380,2025-07-23T09:06:16Z,1404/05/01 12:36,IRAN 2020,masood1366,twit,#شستا تقریباً ۹۸ درصد کل حجم امروز بازار گردان خرید کرد هرچقدر کدهای حقوقی و حقیقی فروختند بازار گردان خرید واقعا امروز حسابی از سهم حمایت کرد."
"458559372,2025-07-23T09:06:03Z,1404/05/01 12:36,نیکان,hadi08763,quote,البته بعد از چهار ماه پول خودش اگر اتفاقی نیفتد می آید تقسیم سود در این بازار یک نوع کلاه ب ر داری است که متاسفانه خیلی از سهامداران متوجه نیستند"
"458559322,2025-07-23T09:04:45Z,1404/05/01 12:34,زکی زاده,azakizadeh,quote,این مطالب شما در مورد بریکت و طرح های توسعه که در مطالب قبلی من هست و اگه صفحه من رو نگاهی بندازید همه بیان شده.\nحتی قیمت بریکت از آهن اسفنجی باید بالاتر باشه که متاسفانه باز این اتفاق نمیوفته.\nبحث قیمت گذاری اوليه ست که گرون عرضه شده.شرکت طبق برنامه باید امسال به ظرفیت اسمی می رسید که هنوز نرسیده.\nاز طرفی تو قيمت گذاری اوليه که نمیان طرح توسعه ای رو که هنوز کلنگش رو هم نزدن محاسبه کنن.روز عرضه هنوز خاکبرداری طرح هم شروع نشده بود ولی امروز خدا رو شکر ۳۵ درصد پیشرفت داره"
"458559300,2025-07-23T09:04:13Z,1404/05/01 12:34,اندیکاتور,bensalmanarab,quote,پول اضافه داشته باشی ، همیشه هر قیمتی برای طلا مفته\nسال ۸۰ طلا بوده گرمی ۶۰.۰۰۰ تومن"
