"459427927,2025-09-24T08:56:24Z,1404/07/02 12:26,حامد عظیم زاده,psg101377462730,twit,#وگردش این شنبه باز میشه نمادش درسته فقط یک روز میتونه بسته بمونه؟"
"459427911,2025-09-24T08:55:28Z,1404/07/02 12:25,سارا,nedaaaaaaa,twit,#دی کسی خبر دارد بازگشایی چه زمانی خواهد بود"
"459427904,2025-09-24T08:55:02Z,1404/07/02 12:25,سهام سهامدار,sahamsahamdar,quote,#شاخص_بورس پولشو بده مواد بخره بکشه عاقبتش از سهمداری بهتره"
"459427887,2025-09-24T08:54:00Z,1404/07/02 12:24,Godrat,godratpotato,quote,#عیار ما که بخیل نیستیم تو هم بخر شاید از ضرر خساپا در اومدی"
"459427880,2025-09-24T08:53:57Z,1404/07/02 12:23,Georgi Schwartz ,behnam2061,quote,پنج سال پیش مثل تو فکر میکردم."
"459144475,2025-09-02T17:17:56Z,1404/06/11 20:47,BetaModir,betamodir,retwit,#اپرداز 2307 سیگنال خرید"
"459213981,2025-09-08T19:00:25Z,1404/06/17 22:30,BetaModir,betamodir,retwit,#اپرداز 2387 سیگنال خرید"
"459427840,2025-09-24T08:52:18Z,1404/07/02 12:22,Bourse98,omidpanjeh,quote,#عیار 😄😄😉"
"459427833,2025-09-24T08:52:12Z,1404/07/02 12:22,Georgi Schwartz ,behnam2061,quote,پنج سال پیش مثل تو فکر میکردم."
"459427826,2025-09-24T08:52:03Z,1404/07/02 12:22,عدالت,etman,twit,#شاخص_بورس \nبا اجازه از  ناظر محترم سهامیاب ، مافیایی فروش تهاتری فرآورده های نفتی  و واردات طلا و ضرب سکه در بانک مرکزی و با بی ارزش کردن ریال و افزایش قیمت دلار و قیمت طلا افزایش می‌یابد و با ایجاد بازار انحصاری و فروش سکه به مردم و در کنار آن درآمدزایی صندوقهای طلا بی طلا ، زنجیر پیوسته در  دست گروه خاص ، که از نفتکش های گل پسران أقای ...  تا به فرزین و صیدی به هم پیوستند. مافیایی و کاسبان تحریم "
