"458880688,2025-08-14T09:00:54Z,1404/05/23 12:30,yazdan,yazdanrazmahang,twit,#شاخص_بورس مسئولین یه کاری کنید سهامدارا بیچاره شدن ."
"458880674,2025-08-14T08:59:34Z,1404/05/23 12:29,mohadeseh,mohadesehirani,quote,#شاخص_بورس #خساپا #برکت"
"458880667,2025-08-14T08:58:30Z,1404/05/23 12:28,۳۱۳ایرانی,timaz8070,quote,میگم این ۳۸ تومن قیمت سهمم صفر کنن که دیگه خیالشون راحت بشه سهام خودرو دیگه پودر نشد بخار شد چرا پول جماعتی که تو بهترین جای ممکن سرمایه گذاری شده بود اینطور نابود بشه"
"458880656,2025-08-14T08:55:18Z,1404/05/23 12:25,Abolfazl,abolfaziii,twit,#شاخص_بورس \n📌متن نامه رسمی سه کشور اروپایی درباره تعهدات هسته‌ای ایران و بازگشت تحریم‌ها\n\nدر این متن آمده است:\n🔹در غیاب توافقی قوی، پایدار و قابل راستی‌آزمایی، ما نمی‌توانیم اجازه دهیم تصمیمات مرتبط شورای امنیت و ساختار بین‌المللی مربوطه بی‌اثر شود.\n\n🔹در شرایطی که خطرات ناشی از برنامه هسته‌ای ایران برای صلح و امنیت بین‌المللی کاهش نیافته و فعالیت‌های هسته‌ای بدون توجیه معتبر برای اثبات غیرنظامی بودن،  همچنان در جریان است، بحران هسته‌ای ایران نباید از دستور کار شورای امنیت خارج شود.\n\n🔹مذاکرات مستقیم میان ایران و ایالات متحده باید فوراً از سر گرفته شود و سه کشور اروپایی آمادگی خود را برای پشتیبانی از این روند اعلام می‌کنند."
"458880652,2025-08-14T08:55:05Z,1404/05/23 12:25,محمدرضا,mohmadreza1404,quote,شک نکن ای پی اس که بعد گزارش شش ماهه حسابرسی شده در سایت تی اس تی  مشاهده خواهید نمود بالای دویست تومان هست....یعنی برابر قیمت فعلی سهم .\nمیگی نه بنشین نگاه کن و برو برای دوستات تعریف کن"
"458880648,2025-08-14T08:53:57Z,1404/05/23 12:23,mohadeseh,mohadesehirani,quote,#شاخص_بورس \nبه داد سهامداران برسید\n از 99 منتظر"
"458880644,2025-08-14T08:53:06Z,1404/05/23 12:23,Ali Zare,alizares,quote,#شاخص_بورس خا ک بر سر افرادی امثال تو که میخوان با خبر افزایش قیمت خودرو سهم شون بیاد بالا و سود کنن،الان مثلا خودرو افزایش قیمت داشت و لغو نمیشد شما خوشحال میشدی نه؟الان خودرو افزایش قیمت میخورد بورس خوب میشد نخود مغز؟این چه سودی هست که میخوای بکنی و بعد گرون تر کالایی رو بخری؟سوده اسمش مشنگ خان؟جهان سومی که هیچ جهان صدمی هستیم..."
"458880639,2025-08-14T08:52:25Z,1404/05/23 12:22,محمدرضا,mohmadreza1404,quote,تحول بزرگ در صنعت بیمه به گفته وزیر اقتصاد نیاز به سرمایه بیش از ده برابری تمایم شرکت های بیمه ای دارد.\nدر شرکت بیمه دانا به خاطر سرمایه اسمی پایین اش  بیش از 20 الی بیشتر برابری افزایش سرمایه نیاز دارد."
"458880633,2025-08-14T08:51:20Z,1404/05/23 12:21,axy,axy2,twit,#شاخص_بورس فقط تو بورس خیلیا فک میکنن:\n\nدوباره جنگ میشه\n\nمکانیزم ماشه همه رو بدبخت میکنه\n\nناترازی ها به قدریه که شرکتا نابود شدن و ...\n\nتو بقیه بازارا همچین خبری نیست.\n\nاگه بود دلار الان ۲۰۰ تومن بود."
"458880619,2025-08-14T08:48:31Z,1404/05/23 12:18,محمدرضا,mohmadreza1404,quote,از عجایب بیمه دانا این است که برای طلب زمین فروحته شده اش ذخیره گرفته است....\nحدود سه هزار چهارصد میلیارد تومان ذخیره برای طلبی که در ازای فروش زمین داشته است گرفته است....\nفرض کنیم به جای پرداخت نقدی ثمن زمین علی اباد ،اوراق خزانه بدهد برای تاریخ هزار سال اینده بدهد در این صورت 3/9 همت ذخیره بعلاوه سود انباشه هزار میلیارد تومانی سال 1392 و سود انباشته هزار میلیارد تومانی سال 1393 را با هم جمع کنیم بالای 5.9 همت انباشته میشود تقریبا سهمی حدود 300 تومان.....\nفرض دوم این که نقدی پرداخت کند ثمن زمین را که سهمی حدود 200 تومان هم به این 300 تومان فرض قبلی اضافه کنیم میشود سهمی 500 تومان....\n500 تومان هم سهمی میخواهد افزایش سرمایه از تجدید بدهد میشود در کل سهمی هزار تومان یعنی افزایش سرمایه هزار درصدی ...."
