"459010352,2025-08-24T08:54:58Z,1404/06/02 12:24,شاگرد بازار,cyrus021,twit,#شستان \nکی مار بهش حمله کرده"
"459010349,2025-08-24T08:54:42Z,1404/06/02 12:24,شاگرد بازار,cyrus021,twit,#شستان \nچینی رفته بود رود خانه مار رو کرده بود تو خودش برده بودنش بیمارستان میگن جریان چیه میگه مار بهم حمله کرده"
"459010345,2025-08-24T08:53:51Z,1404/06/02 12:23,شاگرد بازار,cyrus021,twit,#شستان \nناتسش"
"459010342,2025-08-24T08:53:37Z,1404/06/02 12:23,شاگرد بازار,cyrus021,twit,#شستان \nدلتنگم"
"459010337,2025-08-24T08:53:25Z,1404/06/02 12:23,شاگرد بازار,cyrus021,twit,#شستان \nاگه تو شاعری من بچه شیرم"
"459010326,2025-08-24T08:52:50Z,1404/06/02 12:22,شکیب,shakoori42,quote,بخش جزیی از دلایلش"
"459010324,2025-08-24T08:52:48Z,1404/06/02 12:22,کاوه صفرزاده,kaveh1355,twit,عضو کمیسیون برنامه و بودجه مجلس :\nموج جدید فروش خانه در تهران ، ۲۴۰ هزار واحد در ۴۸ ساعت آگهی شد"
"459010316,2025-08-24T08:50:57Z,1404/06/02 12:20,Ali lohrasbi,pspa,twit,#شاخص_بورس مکانیسم ماشه نمندی؟\nاگر شما به ایران سفر کنید و در خیابانها از مردم بپرسید مکانیزم ماشه میگن ماشه چی هست اصلا ماشه نمندی!!!\nاینها دسپخت معجزه هزاره سوم با کمک معجزه تمام دوران ها خدوم ملت ایران یک جهان فرصت یک ایران جهش آقای گلاب تو صورتتون جلیلی هست ها\nگفتم بگم که یادتون نره اینها کی بودن و چه کردن"
"459010310,2025-08-24T08:50:35Z,1404/06/02 12:20,Sahandirani,sahandirani,twit,#عیار\nناظر پیام‌ها رو حذف میکنه وگرنه میگفتم تصمیمات بزرگ رو میگیرن یا نه. البته ناظر هم جیییره خوره حق داره"
"459010302,2025-08-24T08:50:02Z,1404/06/02 12:20,asad,asad_asadi20,quote,#شاخص_بورس ٫"
