"455358509,2025-01-24T08:57:14Z,1403/11/05 12:27,مجید ح,nima50,twit,#شاخص_بورس یک چشمک ترامپ میتواند ۲۰ تا ۳۰ درصد مملکت را ارزان کند"
"455358498,2025-01-24T08:56:29Z,1403/11/05 12:26,سید جان,m20,twit,#گشان یک سوال دارم  بانک ۲۳‌درصد سود میده  حالا گشان درماه چندروز می‌خواهد مثبت باشه صلانمیگذارنذ یکماه روزکاری همه اش سبز باشه  حالا درصد کم ۱.۹۸ یا۳ درصدفوقش این دیگه چه توفیری شده بورس لطفا راهنمایی نمایید"
"455358484,2025-01-24T08:53:59Z,1403/11/05 12:23,توت فرنگی,tutfarangi,twit,#شاخص_بورس \n\nترامپ کاسب و اهل معامله\n\nشانس آوردیم،  ترامپ آمد\n\nیعنی دنیا شانس آورد،  \n\nامیدوارم از این طرف، مشکلی ایجاد نکنند یه عده"
"455358474,2025-01-24T08:53:08Z,1403/11/05 12:23,محمد.ف,reza.f,twit,#وتوسم \nمهم برای بازار\nکاهش نرخ گواهی سپرده خاص به ۲۵ درصد در بانک رفاه کلید خورد\nگویا گواهی سپرده مدت دار صادر شده دوره سود 3 ماهه بوده است\nباید دید پشت کانتر تخفیف ویژه ای داده می شود یا خیر\nاگر این عدد باشد اتفاق مهم و خبرمهمی برای بازار است\nکلید رشد بازار سرمایه هم فعال شد\n\nحالا دیگه کف بازار همین جا هست."
"455358452,2025-01-24T08:51:55Z,1403/11/05 12:21,Alexander,alexander2024,quote,#شاخص_بورس \nاینکه ترامپ میگه بازرسی ها  رو افزایش میدیم تا یمب نداشته باشن نشانگره اینکه که غنی سازی در ایران را تا یه درصدی رو هم قبول کرده و مشکلی باهاش نداره."
"455358406,2025-01-24T08:48:03Z,1403/11/05 12:18,چرچیل,m1575315753,twit,#لازما 👆\n\nلازما و لپیام و ارزشگذاری کارخانه های صنعتی آزمایش ۸۸۰۰ میلیارد تومن یا به ازای هر سهم ۴۰ هزار تومن… بعبارتی سهم ۲۰ هزار تومنی پیام از هر سهم آزمایش 👌\n\nبالاخره سهامداران این شرکت ها بعد از سالها دارن به حقشون میرسن…خدایا شکرت✌️"
"455358394,2025-01-24T08:46:50Z,1403/11/05 12:16,چرچیل,m1575315753,twit,#لازما تاریخ دوباره تکرار میشود"
"455291718,2025-01-21T12:19:26Z,1403/11/02 15:49,mob1381,mob1381,retwit,#خساپا \nمهم برای بازار \nکاهش نرخ گواهی سپرده خاص به ۲۵ درصد در بانک رفاه کلید خورد\nگویا گواهی سپرده مدت دار صادر شده دوره سود 3 ماهه بوده است \nباید دید پشت کانتر تخفیف ویژه ای داده می شود یا خیر \nاگر این عدد باشد اتفاق مهم و خبرمهمی برای بازار است\nکلید رشد بازار سرمایه هم فعال شد\n\nحالا دیگه کف بازار همین جا هست.\n@sheypourchi_bourse"
"455358376,2025-01-24T08:46:06Z,1403/11/05 12:16,کارشناس سرمایه,pa57,twit,#شتران ✅️ سهام NVIDIA آمریکایی\n\nرشد های به طور متوسط ۱۰۰۰ درصدی در مقابل اصلاح ناچیز.\n\n🔻 چرا پس نمیریزه؟\n\n🔸️ چون داره خلق ارزش واقعی انجام میده و کشور هم امنیت و حفاظت از سهامداران رو تو اولویت قرار داده.\n\n🔸️ در نتیجه حجم پول جذب بازار سرمایه میشه و تورم کنترل میشه البته اگر نظر برخی اقتصاد ندان های ایرانی رو بپرسید میگن نه رشد سهام باعث تورم میشه.\n\n🔻 حالا تورم امریکا چقدره؟ \n۳ درصد و توی اوجش ۵ درصد\n\n\n🔥 این رشد آخر که بیش از ۱۲ برابر شده طی ۲ سال بوده اونم با تورم ۴ الی ۵ درصدی اتفاق افتاده و خیلیا رو ثروتمند کرده.\n\n🚨 اقتصاد یه کشور رو میخواین بدونین چجوریه؟ تحلیل پیچیده نمیخواد وضعیت سهام و سهامدارا رو نگاه کن."
"455358364,2025-01-24T08:45:45Z,1403/11/05 12:15,Gholami,gholami1355,quote,فروش نفت زیاد بشه دیگه طلا و دلار رو بالا نمیبرن بورس رو پایین نمیارم تا کسری بودجه برطرف بشه\nکلا به نفع بورسه و ضرر طلا و دلار"
