"458397484,2025-07-11T09:00:24Z,1404/04/20 12:30,ارمین فراهانی,armen6,quote,اره همه بد هستن  همه هم دروغ میگن فقط تو و دولت مطبوعت خوبه فقط هم شماها راست میگی \nدیگه همه امثال شما رو شناختن ک چ بلایی سر مردم اوردن"
"458397462,2025-07-11T08:57:40Z,1404/04/20 12:27,گرگ باران دیده,artinmorad55147,twit,🔴دونالد جی ت رامپ : به زودی کنار هم یه پیروزی بزرگ رو جشن خواهیم گرفت دوباره ایالات متحده آمری کا رو باشکوه میکنیم .\n\n🔴ما هیچ تهدیدی رو علیه ایالات متحده آمر یکا تحمل نخواهیم کرد .\n\n🗣به زودی خبرای خوبی از اوک راین خواهید شنید ما به اونا کمک میکنیم تا از خودشون به خوبی محافظت کنن .\n\n🗣 کشورهای اروپایی میخوان با ایالات متحده آم ریکا روابط تجاری عالی داشته باشن ! میدونید باید در موردش فکر کنم ! \n\n🗣به زودی با هند در مورد تعرفه ها گفت و گو خواهیم داشت . اونا میتونن از ا یالات متحده آمری کا نفت بخرن .\n\n🗣فکر میکنم ایرانی ها میخوان با من مذاکره کنن و من آماده مذاکره با اونها هستم .\n\n🗣ممکنه به زودی یک توافق تجاری جدید با ژاپن داشته باشیم ."
"458397459,2025-07-11T08:57:33Z,1404/04/20 12:27,Alireza,crazy_a2020,twit,#شاخص_بورس دوستان وضعیت جنگی جای درستی برای تحلیل نیست کشوری که همه بزرگان فکر فرار و دززززدددی هستن چه توقعی از بورسش داری اون زمان که ایران قدرت داشت ادم درس خون داشت به مردم و پولش احترام میذاشت گذشته 😒الان بورس و بازار مالی شمارو از نماز عقب میندازه 😏"
"458397456,2025-07-11T08:57:30Z,1404/04/20 12:27,As,asmahan12,twit,#شاخص_بورس بورس بشه مسخره بی بی \nهه هه هه"
"458397452,2025-07-11T08:57:09Z,1404/04/20 12:27,Rahman Hamidi,lahzehafilm2013,twit,#زماهان این زماهان را امیدی نیست\nحتی اگه کل بازار 1000 درصد سبز بشه اینا کار خودشون رو انجام میدن نه ربطی به سقوط شاخص داره و نه دستور بالا دست\nهمه زیر سر حقوقی نامردش هست"
"458397443,2025-07-11T08:56:54Z,1404/04/20 12:26,یا هو,cezru,twit,#وشهر عقل چی حکم می  کنه؟؟؟؟؟؟"
"458397433,2025-07-11T08:56:21Z,1404/04/20 12:26,یا هو,cezru,twit,#وشهر به نظرتون کام سهامدارانش رو شیرین می کنه؟؟؟؟؟؟؟\nدوستان چقدر سهام وشهر دارن؟؟؟\nبعد از بازگشایی سهم خارج میشین یا سهامداری می کنین؟؟؟\nتازه اول راهه\nتازه از ضرر خارح شده\nهنوز املاکش رو نفروخته"
"458397428,2025-07-11T08:55:47Z,1404/04/20 12:25,رضا بورسی,rezabaghdadi,quote,فقط باید قدرت نظامی رو بالا برد و وحدت بین ملت برقرار باشه، همین و بس"
"458397422,2025-07-11T08:55:26Z,1404/04/20 12:25,Hossein,-hossein-,quote,#دانا آقا رضا من نه نظامی هستم نه سیاسی نه جیره خور یک فرد عادی جامعه دارم نظر مردم عادی را منتقل میکنم مردم شما و افکار امثال شما را ذره ای قبول ندارن اگر اینکه حقوق بگیر شماها باشن پس تشکیلات خودتون را قبل از اینکه مثل وطنمان بکنید تغییر روند بدهید تغییرات عمده انجام بدهید  گاهشد مردم یکم قبولتون بکنن"
"458397406,2025-07-11T08:54:18Z,1404/04/20 12:24,یا هو,cezru,twit,#وشهر حداکثرممکنه 20 الی 30 درصد  از 1032 ریال رو تقسیم نقدی کنه\nحدودا 206 ریال یا 309 ریال\nچند میلیون وشهر رو دارید؟\nنگهش میدارید یا خارج میشین؟؟؟؟؟؟؟؟"
