"459580035,2025-10-03T08:51:24Z,1404/07/11 12:21,Mahdi_Fundamental,mahdi_fundament,twit,#خکاوه نوسان‌گیری شاید سود لحظه‌ای بده، اما برکت رو از بازار می‌بره و دست حقوقی‌ها رو برای سوءاستفاده باز می‌کنه؛ آخرش هم ما سهامدار خرد ضرر می‌کنیم، نوسان‌گیری مثل بریدن شاخه درخت میوه‌ست؛ یه سود کوتاه میده اما ریشه سرمایه‌ رو ضعیف می‌کنه و حقوقی‌ها بهترین بهره رو می‌برن."
"459580031,2025-10-03T08:51:17Z,1404/07/11 12:21,شاه سلطان مسعود,masoudforozanfa,quote,مگه اشتباه کردم تمام تحلیل هام دقیق و درست بود"
"459580028,2025-10-03T08:51:00Z,1404/07/11 12:21,منصف,rostam2025,twit,#وبملت بانک مرکزی قصد دارد در هفته آتی با هدف ریزش قیمتی از سطح کنونی اقدام به عرضه ارز نماید.\nتابناک"
"459580009,2025-10-03T08:48:03Z,1404/07/11 12:18,سینیور ,hootan1349,twit,#شاخص_بورس  #خودرو  #شستا \nاختلاف دبیرکل با رئیس شورا\nدر حالیکه دبیرکل سازمان ملل می گوید ، تحریمات علیه ایران باید شروع شود. رئیس شورای امنیت سازمان ملل، اعلام کرده ، تحریمات نباید علیه ایران اجرایی شود..و ایران و چین و روسیه نیز از نظر رئیس شورای امنیت حمایت کرده اند."
"459580004,2025-10-03T08:46:04Z,1404/07/11 12:16,Silkway,silkwayco,quote,این مبلغ معادل ۱۴۵ همت هست. که با احتساب قیمت روز، حدود ۵۶٪ مارکت کپ #وبملت می باشد. \nدارایی ارزی بانک ملت امروز در حدود ۶ میلیارد دلاره. این مبلغ با احتساب دلار ۱۱۶ تومان، معادل ۲/۷ برار ارزش کل سهام وبملت هست... بگذریم از بقیه‌ی دارایی های این سهم... الان اگر کسی دلار ۴۵ تومنی بهتون بفروشه نمی‌خرید؟"
"459580000,2025-10-03T08:45:57Z,1404/07/11 12:15,فرزين فتح الهى,farzin_fat,quote,خوبه یجا داره صلح میشه. چرا دلار میاد پایین؟ من نفهمیدم ربطشو بعد سنگین مثلا ۱۰-۲۰٪ میریزه؟ من حواله میخوام بزنم گفتم بپرسم بعد"
"459579972,2025-10-03T08:43:08Z,1404/07/11 12:13,Mahmod,m5765,twit,#میدکو \nشرکت های زیر مجموعه"
"459579967,2025-10-03T08:42:31Z,1404/07/11 12:12,امیر,amir2489,twit,#چکاوه وقتی بیستون وجود نداره چی رو شفاف سازی بکنه اخبار شفاف سازی کرد؟!"
"459579920,2025-10-03T08:38:00Z,1404/07/11 12:08,Fp,farhad4242,twit,#وبملت \n\n\nارزش دلاری بورس تهران\n\n⇦ارزش مارکت کل بورس تهران با حضور 700 شرکت و نماد از صنایع مختلف فقط 80 میلیارد \nدلار است!\n\nواقعیتی تلخ و نگران کننده 👇👇\n\n⇦یعنی بورس در کف ترین حالت تاریخی خود قرار دارد و به نسبت تورم و دلار و سایر بازارها به شدت عقب افتاده و مستعد رشد و جبران عقب افتادگی است\n\n⇦در مقایسه با قیمت فعلی دلار و طلا و مسکن و ماشین ، قیمت سهم های بازار سرمایه بسیار مفت و ارزان هست\n\n⇦ محرک رشد بورس در هفته پیش رو خبر ورود ارز شرکتهای بورسی به بازار دوم توافقی و ابلاغ نرخ تسعیر ارز بانکی ها و تصویب CFT در مجمع تشخیص مصلحت نظام می باشد\n\nبنده رو دنبال بفرمایید سپاسگذارم🙏"
"459578323,2025-10-03T06:07:31Z,1404/07/11 09:37,New world.,asdfgh11,retwit,#وبملت ...نرخ تسعیر ارز بانک‌ها پارسال برای  پایان دوره اول شهریور ماه ۴۵ هزار بود الان شده ۶۹ هزار....\nدیروز بانک مرکزی اعلام کرده...\n\nیعنی سود تسعیر وبملت ۵۰ درصد بیشتر خواهد شد!"
