"457369411,2025-05-06T08:57:46Z,1404/02/16 12:27,hesamebrahimi,hesam49,twit,#دماوند تلاش ها ستودنیه ولی صف فروش نمیشه"
"457369408,2025-05-06T08:57:46Z,1404/02/16 12:27,رضا الف,sahoffice,twit,#پارسان زیر مجموعه های پارسان صف خرید اونوقت این نماد درجا میزنه"
"457369404,2025-05-06T08:57:45Z,1404/02/16 12:27,محمد رضا قوام,mmdrezaghavam,quote,بر چه اساس ؟ یه توضیح کامل بده"
"457369399,2025-05-06T08:57:28Z,1404/02/16 12:27,حامد,h12592,twit,#ونیرو من که فک میکنم با این افزایش سرمایه و رصد سهم ها ان شاءالله سهم ونیرو بالای ۵۶ درصد باز شه"
"457369384,2025-05-06T08:57:01Z,1404/02/16 12:27,ali84,mohamd70395,twit,#دپارس سلام دوستان دقت کردین سهام دربورس ایران وقتیکه بخواد رشد کنه لاک پشتی حرکت میکند خون جیگر میکند تا دوقرون سود بده \nاما وقتیکه شروع میکند به ریزش تصاعدی مثلا سودی که طی ۱۵ روز ساخته دقیقا حواست نباشه درعرض سه روز منفی ازت میگیره \nاینجوریاست که بورس ایران بورس واقعی نیست !؟ظن دستکاری قشنگ بارزه"
"457369381,2025-05-06T08:56:59Z,1404/02/16 12:26,King of traders ultra,ayhantrader,twit,#شلیا\n1. حمایت‌ها و مقاومت‌ها \nحمایت اول \t7,700 ریال\tقوی (سرانه خرید بالا، حجم معاملات مناسب)\nحمایت دوم \t7,500 ریال خیلی قوی (حمایت بلندمدت، حمایت اصلی قبلی)\nمقاومت اول \t8,200 ریال متوسط (نقطه تقاطع EMA 20 و SMA 20)\nمقاومت دوم \t8,500 ریال   قوی (مقامت فشرده، محدوده روانی مهم)\n بلندمدت \t9,000 ریال خیلی قوی (با حجم بالا و پشتیبانی شاخص هم وزن)"
"457369378,2025-05-06T08:56:55Z,1404/02/16 12:26,Lester,lester1999,twit,#خساپا خودرو از روز بازگشایی بعد از افزایش سرمایه نزدیک به 60 درصد سود داده! باید منتظر باشیم ببینیم آقایون برای بازگشایی تا چند درصد مثبت راضی میشن!!!!"
"457369373,2025-05-06T08:56:44Z,1404/02/16 12:26,مسعود مدیری,maxi34,quote,#ثفارس \nشرم برای برخی انسانها واژه کوچک هست"
"457369366,2025-05-06T08:56:25Z,1404/02/16 12:26,محمد,mohammad2010,twit,#وآیند با توجه به تکنیکال سهم شنبه یا یکشنبه امکان برگشت داره"
"457369362,2025-05-06T08:56:25Z,1404/02/16 12:26,یزدان ابراهیمی,yazdanebrahimi,twit,// تتر ۸۳،۱۷۷"
