"457400908,2025-05-07T08:58:45Z,1404/02/17 12:28,Alishahbazi,mfdonline261253,twit,#خساپا سلام همونطور که واس #خودرو گفتم حجم خوردن تو این شرایط به نفع سهمه"
"457400887,2025-05-07T08:57:57Z,1404/02/17 12:27,Sarkhati_yas,amir__srs,twit,#آ_س_پ \nجایگاه ۱۷ پیشگاشایش\n۱۴۰۴/۰۲/۱۷"
"457400880,2025-05-07T08:57:48Z,1404/02/17 12:27,Pedarjepeto,piinokio,twit,#وسین لحضه اخری را ببنید چند دقیقه پایانی اردها امد"
"457400861,2025-05-07T08:57:19Z,1404/02/17 12:27,Borgam,borgam89,twit,#چکارن سلام به سهامداران چکارن ،زمان جلسه هیأت مدیره و انتخاب هیأت مدیره جدید نزدیک است ،ساهمداران عزیز  هماهنگی ضروری است"
"457400856,2025-05-07T08:57:17Z,1404/02/17 12:27,پدرام دیباج,pedram79,quote,#دماوند دوست دارم ی مدت وپسا صعودی باشه دماوند اصلاحی بفروشم بیام دماوند بخرم میانگینم بیاد ۷۵۰"
"457400852,2025-05-07T08:57:15Z,1404/02/17 12:27,Naji,dider,twit,#دانا حیف حیف که دامنه ۷ درصد نیست...🤌🥳"
"457400845,2025-05-07T08:57:14Z,1404/02/17 12:27,asad,asad_asadi20,quote,#کاما / بررسی از دیدگاه سبک \"پول هوشمند\" در تایم فریم هفتگی (تاکید میگردد بازار قطعیت ندارد و این سیگنال خرید یا فروش نیست و صرفا جنبه آموزشی دارد). یا حق 1404/2/17 تایم هفتگی"
"457400841,2025-05-07T08:57:13Z,1404/02/17 12:27,حامد,pahlevanhamed,quote,نگران نباش \nعرضه حقوقی تو +۳ باعث میشه حجم بخوره قیمت پایانی بیاد بالا \n\nفعلا به این بازار مثبت نظاره کنید و لذتشو ببرید ."
"457400834,2025-05-07T08:57:11Z,1404/02/17 12:27,Sarkhati_yas,amir__srs,twit,#شپترو \nجایگاه طلایی ۱ 🥇🥇🥇پیشگشایش\n۱۴۰۴/۰۲/۱۷"
"457400808,2025-05-07T08:56:42Z,1404/02/17 12:26,Mohammad,jamaica,quote,باشه الان میفروشم چون گفتی"
