"458661244,2025-07-30T09:00:36Z,1404/05/08 12:30,روزی دست اوست...,hadihabib2,twit,#نوری با تشکر از همه کسانی که شرکت کردند. حلوایی کریمی و ...مجمع خوبی بود متشکرم رییس مجمع \nاما این مدیر عامل اول جلسه خوب بود آخر که سود تصویب شد یجور تهدید آمیز به حضار نگاه میکرد.ما دیدیم. حرکات رو زیر نظر میگیریم."
"458661237,2025-07-30T09:00:11Z,1404/05/08 12:30,بابک,stargate,twit,#ثفارس \nاقا پیروز سیسکو 6 ماه قبل 295 تومن عرضه اولیه شد و طی 10 روز 400 تومن شد و بعد نزولی شد و الان 230 تومنه"
"458661217,2025-07-30T08:59:11Z,1404/05/08 12:29,آینده نگر,naderymehdi,quote,آقای باسواد پنج تومن را از کجات درآوردی؟!"
"458661206,2025-07-30T08:58:49Z,1404/05/08 12:28,یاحا  اهورا ,hokert,twit,#شاروم \nمن از پارسال هر از گاهی این سهم یک نگاهی می انداختم ..اون هم صرفا از سر کنجکاوی فروش 42 و 45 ..که میخواستم بدانم بلاخره کی تمام می شود .... حالا که میبینم این سهم رو ....توصیه جدی دارم به کسانی که میخوان وارد این سهم بشن ..... خرید این سهم ممنوع ....اجازه حتی نوسان را هم نمیده ...\n\nفاتحه ای نثار این عزیز از دست رفته می کنیم ......"
"458661195,2025-07-30T08:58:38Z,1404/05/08 12:28,محسین,asdf1368asdf,twit,#نوری جمشیدی خطاب به رئیس مجمع گفت \"  با تقسیم سود 85 درصدی شرکت رو به قهقرا میبرید . من گفته باشم \""
"458661161,2025-07-30T08:57:41Z,1404/05/08 12:27,مهدی ملکی,mehdi25,quote,زمانی میگفتند اگر هر نفر یک سطل آب بریزه ، اسقاطیل نابود میشه .داریم به جایی میرسیم که همون یک سطل آب هم گیر کسی نمیاد"
"458661148,2025-07-30T08:57:17Z,1404/05/08 12:27,کیانا,tayebe4130,twit,#نوری 340تقسیم کرد.85درصد سود"
"458661139,2025-07-30T08:56:49Z,1404/05/08 12:26,لاکشمی,rettoken,twit,#شکام سهمی که عیار بالایی دارد و کمترین اصلاح را در این چند روز داشت و اولین سهمی است که به صف خرید رسید."
"458661128,2025-07-30T08:56:36Z,1404/05/08 12:26,Nader33,nader33,twit,#تبرک بارها و بارها عرض کردم خدمت دوستان بازهم میگم،نداریم از این نماد شیک تر و باکلاس تر"
"458661121,2025-07-30T08:56:27Z,1404/05/08 12:26,یاحا  اهورا ,hokert,twit,#فرود \nهمیشه از دیدن این سهم حرصم میگیره .... حالا هم حتما دو سال میخواد روی 200 درجا بزنه ....ما که پارسال با ضرر فروختیم رفت .... بجاش طلا خریدیم ....و جبران شد حسابی .....  توصیه به تازه واردان ...حتی اگر پولی رو پیدا می کنید ...این سهم را نخرید ..حتی اگر مجانی دادن نگیرید ........نگاه به این خرید و فروش نکنید ... بازار گردان از این طرف می فروشه .و.از اون طرف میخره .....\n\n\nاین سهم صبر ایوب و اعصاب پولادین میخولاد ...... \n\nفاتحه ای برای این سهم و بورس ایران بخوانید  ..................................."
