"460326684,2025-11-16T08:56:23Z,1404/08/25 12:26,آرمانم,armanam110,quote,دیدی داری .... میگی\nاین مگه پرتفویی نیست که خودت گذاشتی ؟\nدوستان میتونن برن تو پروفایلش ببینین کلا ۱۰۷۳ تا دونه سهم داره به قیمت ۳۵۹ ریال میشه کلا ۳۸۵ هزار تومن .\nبعد این به خاطر این ۱۰۷۳ تا دونه سهمش داره اینقدر حرص میزنه؟!"
"460326667,2025-11-16T08:56:06Z,1404/08/25 12:26,سهامداران مظلوم,peyman_bourse,twit,#فولاد البته سهامدارهای حقیقی فملی از نظر شعور و فهم و اتحاد، چند سر و گردن از سهامدارهای حقیقی فولاد سرترند، سهامدارهای حقیقی ...... فولاد همیشه توی صف فروختن هستند."
"460326648,2025-11-16T08:55:48Z,1404/08/25 12:25,dicedancer,dicedancer,quote,#ثجنوب   مراقب باشید امثال این فرد اطلاعات تخیلی ارائه میکنند  حرف مفت زدن آزاد هست"
"460326632,2025-11-16T08:55:23Z,1404/08/25 12:25,morteza.gh,mori6464,quote,#خساپا #خپارس #خودرو \nچینی ها مدیران خودروسازی شون خودشون کارخونه قطعه سازی نداره که خودشون از خودشون گرون بخرن پول ش رو با خلق الله حساب کنن مطمئن باش تو چین یا اروپا هم شرکتهایی مثل کروز وجود داشتند الان ماشینی مثل بنز قیمتش تو کل دنیا چند میلیون دلار بود."
"460326629,2025-11-16T08:55:23Z,1404/08/25 12:25,شاه سلطان مسعود,masoudforozanfa,quote,صف خريده برو تو صف"
"460326624,2025-11-16T08:55:22Z,1404/08/25 12:25,Amanj6060,hivaburse,twit,#ویسا 300 تومان برای ورود عالیه"
"460326617,2025-11-16T08:55:12Z,1404/08/25 12:25,Mohamadi 1363,danyal.m,twit,#وبملت فروشنده ها گلم فردا سرخطی بزنید"
"460326613,2025-11-16T08:55:11Z,1404/08/25 12:25,محسن علیزاد,mohsen_alizad,quote,باز هم کد به کد در صف خرید 🫠\nنمایش هارو تموم کنید. جز 10 سهم بدنام بازار از سال عرضه به بازار"
"460326607,2025-11-16T08:54:56Z,1404/08/25 12:24,Barandeburs,barandeburs,twit,#شاخص_بورس در نمودار شاخص کل کندل ضعیف همچنان در حال شکل گیری میباشد تقاضا ضعیف هست.همچنان در حال فروش میباشم.\nدر مثبت های احتمالی روزهای آینده نیز فروشنده ام.۸/۲۵"
"460326604,2025-11-16T08:54:55Z,1404/08/25 12:24,نظراباد,mp13601363,twit,#شلیا این سهم تو این قیمت ها فقط خرید باباجون ارزش مارکتش ۳۰۰میلیارد یعنی پول ی خونه تو خیابان فرشته تهران"
